Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.027383302662882875,0.016774759861655487,0.016774759861655487,0.04415806252453836,0.0
2,0.07383908155697111,0.10463946657476468,0.10463946657476468,0.1784785481317358,0.0
3,0.050828246008744804,0.12918864207124917,0.1784785481317358,0.2293067941404806,0.04928990606048664
4,0.07037344750907082,0.18516584634068564,0.2293067941404806,0.2996802416495514,0.044140947799794966
5,0.006523099928614612,0.19711426821671954,0.2996802416495514,0.30620334157816603,0.10256597343283189
6,0.11212710959907096,0.20371922855525237,0.30620334157816603,0.418330451177237,0.10248411302291366
7,0.04204158798793408,0.2055752722909091,0.418330451177237,0.46037203916517105,0.2127551788863279
8,0.3245862000445133,0.21106983049461678,0.46037203916517105,0.7849582392096843,0.24930220867055428
9,0.07908155690895446,0.21504731306332714,0.7849582392096843,0.8640397961186388,0.5699109261463572
10,0.024890968602451047,0.24573796914575202,0.8640397961186388,0.8889307647210898,0.6183018269728868
11,0.02230634803512978,0.3757988633222605,0.8889307647210898,0.9112371127562195,0.5131319013988294
12,0.09817925940526234,0.4261388558990953,0.9112371127562195,1.009416372161482,0.48509825685712427
13,0.033656744980613454,0.4361244343415596,1.009416372161482,1.0430731171420955,0.5732919378199224
14,0.06151894435822911,0.4516380595810684,1.0430731171420955,1.1045920615003246,0.5914350575610271
15,0.1071518655549174,0.4798311722490414,1.1045920615003246,1.2117439270552421,0.6247608892512833
16,0.01878271771037089,0.5942346864958733,1.2117439270552421,1.2305266447656131,0.6175092405593688
17,0.0416640208958145,0.6115264229842888,1.2305266447656131,1.2721906656614277,0.6190002217813243
18,0.0022835342351788914,0.7075919177065861,1.2721906656614277,1.2744741998966065,0.5645987479548416
19,0.006870865196609657,0.8371615284623593,1.2744741998966065,1.281345065093216,0.43731267143424724
20,0.06934510427394085,0.8431069259469763,1.281345065093216,1.350690169367157,0.43823813914623977
21,0.2556634006239937,0.8893823921547119,1.350690169367157,1.6063535699911506,0.461307777212445
22,0.032424310057719806,0.904761122807969,1.6063535699911506,1.6387778800488704,0.7015924471831816
23,0.13627064198381375,0.9135381645225059,1.6387778800488704,1.7750485220326842,0.7252397155263645
24,0.11912369983833615,0.9172168303039081,1.7750485220326842,1.8941722218710204,0.857831691728776
25,0.0391016388371477,0.9362975665615126,1.8941722218710204,1.933273860708168,0.9578746553095078
26,0.013946729565641981,0.9788945274680487,1.933273860708168,1.94722059027381,0.9543793332401194
27,0.12294686498419677,0.9929535256779205,1.94722059027381,2.070167455258007,0.9542670645958895
28,0.10982367447441883,1.0026260724026312,2.070167455258007,2.179991129732426,1.0675413828553757
29,0.05025236484359845,1.0115958030948449,2.179991129732426,2.2302434945760243,1.168395326637581
30,0.0030185912706600245,1.033795420683583,2.2302434945760243,2.2332620858466843,1.1964480738924412
31,0.329864403503843,1.0780130840687923,2.2332620858466843,2.5631264893505272,1.155249001777892
32,0.016268824440247662,1.1209058189734082,2.5631264893505272,2.579395313790775,1.442220670377119
33,0.020491393680356632,1.1281926785646943,2.579395313790775,2.5998867074711316,1.4512026352260807
34,0.08004854483308073,1.1366065112194874,2.5998867074711316,2.679935252304212,1.4632801962516442
35,0.023970739649079118,1.1743065761784417,2.679935252304212,2.7039059919532913,1.5056286761257704
36,0.0962447839091007,1.2066690753720368,2.7039059919532913,2.800150775862392,1.4972369165812545
37,0.17560374334094164,1.3337789975965308,2.800150775862392,2.975754519203334,1.4663717782658612
38,0.10590465820823275,1.3492915995719281,2.975754519203334,3.0816591774115665,1.6264629196314058
39,0.060126603722631615,1.390917916457581,3.0816591774115665,3.1417857811341983,1.6907412609539856
40,0.04042939197821303,1.4182180496846326,3.1417857811341983,3.1822151731124113,1.7235677314495657
41,0.09351888053517844,1.459952955441709,3.1822151731124113,3.27573405364759,1.7222622176707023
42,0.0047235491427763095,1.4712962728147323,3.27573405364759,3.2804576027903662,1.8044377808328576
43,0.15276976875225842,1.4919440584167407,3.2804576027903662,3.4332273715426247,1.7885135443736255
44,0.13663671501471075,1.4947508329287198,3.4332273715426247,3.5698640865573354,1.938476538613905
45,0.09385426312132837,1.5111192036571963,3.5698640865573354,3.6637183496786636,2.058744882900139
46,0.02649780353931137,1.5523471768967856,3.6637183496786636,3.690216153217975,2.111371172781878
47,0.002228942756911796,1.593639920910886,3.690216153217975,3.692445095974887,2.096576232307089
48,0.0862113436182599,1.612323879867692,3.692445095974887,3.778656439593147,2.080121216107195
49,0.10035215547260364,1.6370918982355853,3.778656439593147,3.8790085950657507,2.1415645413575617
