Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.07169900626927743,1.1170733069535938e-05,1.1170733069535938e-05,0.10356025737466079,0.08621685062555254
2,0.015690501740939347,0.004372179001997968,0.004372179001997968,0.020062680742937315,0.004361008268928432
3,0.002470033940190482,0.06487130548676387,0.06487130548676387,0.06734133942695435,0.0604991264847659
4,0.01368954469118399,0.0725384766674381,0.0725384766674381,0.08622802135862209,0.05247579592450079
5,0.06182928011095816,0.22417853786696385,0.22417853786696385,0.286007817977922,0.09473792364789403
6,0.06938943788021561,0.24343380070911666,0.33309642359805475,0.40248586147827037,0.20253553663829954
7,0.04708860562013273,0.28022750962696097,0.286007817977922,0.33309642359805475,0.09285106081818084
8,0.03817605164908189,0.39049515655755695,0.40248586147827037,0.44066191312735226,0.1956395596273452
9,0.004828377004199039,0.4753161646842543,0.4753161646842543,0.48014454168845333,0.2164833752603884
10,0.021900787092348127,0.5406125445237888,0.5406125445237888,0.5625133316161369,0.23872444296161865
11,0.038433735392599214,0.55802523522082,0.5625133316161369,0.6009470670087361,0.22395727651478273
12,0.04009717621059808,0.6979377049919887,0.6979377049919887,0.7380348812025868,0.2401053162084365
13,0.06284123327678824,0.7124457182108875,0.7380348812025868,0.8553936825718034,0.35170314364703054
14,0.03419903066576117,0.7400944122367322,0.7400944122367322,0.7946119803291606,0.23532303642120195
15,0.020318537426667244,0.7402138149680795,0.7402138149680795,0.7605323523947467,0.15760576603503249
16,0.049619174464760704,0.8298238540004426,0.8553936825718034,0.9050128570365641,0.260794928718043
17,0.4997470447731416,0.9071353973162746,0.9071353973162746,9.978260497365437,9.255139120998425
18,0.035479609844828584,0.9647006388684023,0.9647006388684023,1.000180248713231,0.3302666250638878
19,0.10342122229630404,0.9651639708464406,1.000180248713231,1.2813563286617606,0.6388283832430582
20,0.09609331500646727,1.0059122495464239,1.0059122495464239,1.1296657924171638,0.45569179041052355
