Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.05406078212189165,0.09249223161426172,0.09249223161426172,0.14655301373615337,0.0
2,0.007128478716130969,0.12157841034352848,0.14655301373615337,0.15368149245228435,0.02497460339262489
3,0.0065679088886459545,0.13133690752597463,0.15368149245228435,0.1602494013409303,0.022344584926309724
4,0.019540757150468133,0.20905457321493265,0.20905457321493265,0.22859533036540078,0.0
5,0.08711047424078044,0.33677942199393796,0.33677942199393796,0.4238898962347184,0.0
6,0.0462149701365788,0.46308641362633585,0.46308641362633585,0.5093013837629147,0.0
7,0.042444949716825164,0.4813437196678444,0.5093013837629147,0.5517463334797399,0.027957664095070278
8,0.007638919220356501,0.5496173396495498,0.5517463334797399,0.5593852527000964,0.0021289938301900513
9,0.003039127066063836,0.6003935536615308,0.6003935536615308,0.6034326807275946,0.0
10,0.027849200869968938,0.792000113189522,0.792000113189522,0.8198493140594909,0.0
11,0.09631461074750952,0.8213199801840988,0.8213199801840988,0.9176345909316084,0.0
12,0.010025888431226745,0.8535424512460285,0.9176345909316084,0.9276604793628351,0.06409213968557992
13,0.05873338012784291,1.0330163520675106,1.0330163520675106,1.0917497321953535,0.0
14,0.027839647002291423,1.0593931014902394,1.0917497321953535,1.119589379197645,0.03235663070511419
15,0.1390675171150207,1.1034217339640302,1.119589379197645,1.2586568963126656,0.016167645233614802
16,0.012179294296997573,1.1606571182478398,1.2586568963126656,1.2708361906096632,0.09799977806482585
17,0.001155581622734835,1.2035968537478081,1.2708361906096632,1.2719917722323981,0.06723933686185513
18,0.04358453986728854,1.3380889153771283,1.3380889153771283,1.3816734552444168,0.0
19,0.0035984843093763187,1.396096284276279,1.396096284276279,1.3996947685856553,0.0
20,0.05828777917545583,1.4882996913491817,1.4882996913491817,1.5465874705246376,0.0
21,0.12643879794663218,1.5925053682225936,1.5925053682225936,1.7189441661692257,0.0
22,0.18443189953913303,1.5976041376820282,1.7189441661692257,1.9033760657083587,0.1213400284871975
23,0.07431548268171305,1.7226511544952763,1.9033760657083587,1.9776915483900717,0.18072491121308243
24,0.00627059417061547,1.7263182140137165,1.9776915483900717,1.983962142560687,0.2513733343763551
25,0.04996598708175878,1.8714282932338084,1.983962142560687,2.0339281296424456,0.1125338493268786
26,0.0019097287526225566,1.882322196121612,2.0339281296424456,2.0358378583950683,0.15160593352083374
27,0.061783784090203464,1.8852076422727946,2.0358378583950683,2.097621642485272,0.15063021612227367
28,0.03321516047630492,1.9393133770119273,2.097621642485272,2.1308368029615767,0.15830826547334453
29,0.07773136205841458,1.9396094393750374,2.1308368029615767,2.208568165019991,0.19122736358653936
30,0.04164380749478861,2.1374297602040215,2.208568165019991,2.2502119725147796,0.07113840481596956
31,0.038287806061022264,2.2463300676683717,2.2502119725147796,2.288499778575802,0.0038819048464078243
32,0.009194867355528503,2.344580004582044,2.344580004582044,2.353774871937573,0.0
33,0.008063949421643542,2.4082032322809344,2.4082032322809344,2.416267181702578,0.0
34,0.008044041892462831,2.5629659379772334,2.5629659379772334,2.571009979869696,0.0
35,0.11054868089521061,2.640777721224079,2.640777721224079,2.7513264021192896,0.0
36,0.042666114201040724,2.7026644344021555,2.7513264021192896,2.7939925163203303,0.04866196771713405
37,0.1946286542594244,2.7143804394252515,2.7939925163203303,2.9886211705797545,0.07961207689507876
38,0.02074651542664526,2.877527925434331,2.9886211705797545,3.0093676860064,0.1110932451454234
39,0.1748907729828345,3.1974123186831878,3.1974123186831878,3.3723030916660224,0.0
40,0.1522282740523762,3.2525416301654477,3.3723030916660224,3.5245313657183988,0.11976146150057465
41,0.10919818214539789,3.354237366213638,3.5245313657183988,3.6337295478637968,0.17029399950476076
42,0.0048424115297601,3.5072140237463345,3.6337295478637968,3.638571959393557,0.12651552411746225
43,0.032446641975249046,3.59764596816974,3.638571959393557,3.671018601368806,0.040925991223816904
44,0.08572008099622444,3.7409608507929284,3.7409608507929284,3.826680931789153,0.0
45,0.0102466571137745,3.849744165268196,3.849744165268196,3.8599908223819703,0.0
46,0.010156546510158973,3.9203253206993787,3.9203253206993787,3.930481867209538,0.0
47,0.02562299846829324,3.9945723474070283,3.9945723474070283,4.0201953458753215,0.0
48,0.01227697680447087,4.2084427099609885,4.2084427099609885,4.2207196867654595,0.0
49,0.04047524360920943,4.212794726835464,4.2207196867654595,4.261194930374669,0.00792495992999509
50,0.004885877300226286,4.34340891544852,4.34340891544852,4.348294792748746,0.0
51,0.028198206178106717,4.44710607033434,4.44710607033434,4.475304276512446,0.0
52,0.0582386340954628,4.454000360130087,4.475304276512446,4.533542910607909,0.021303916382358956
53,0.10574692007122885,4.47487901072362,4.533542910607909,4.639289830679138,0.058663899884288995
54,0.009997044241440173,4.487260938939009,4.639289830679138,4.649286874920578,0.15202889174012846
55,0.04794493911192696,4.493609794692599,4.649286874920578,4.697231814032505,0.15567708022797877
56,0.007486755366132588,4.527048041571405,4.697231814032505,4.704718569398637,0.17018377246110017
57,0.01365575010987731,4.5333447525973,4.704718569398637,4.718374319508515,0.17137381680133768
58,0.006309230928692389,4.695828870402561,4.718374319508515,4.724683550437207,0.022545449105953352
59,0.04922861082624705,4.7366718223800115,4.7366718223800115,4.785900433206258,0.0
60,0.1488409570677427,5.051985924956103,5.051985924956103,5.200826882023845,0.0
61,0.14255380413383473,5.129375274880131,5.200826882023845,5.34338068615768,0.07145160714371457
62,0.018317791133444793,5.155755539164896,5.34338068615768,5.3616984772911245,0.18762514699278388
63,0.02054923311923929,5.1731253462963585,5.3616984772911245,5.382247710410364,0.18857313099476603
64,0.02625354696934825,5.22157936264009,5.382247710410364,5.408501257379712,0.16066834777027417
65,0.11718290250928404,5.455271360035571,5.455271360035571,5.572454262544855,0.0
66,0.06477108860395375,5.464367437686002,5.572454262544855,5.637225351148809,0.10808682485885246
67,0.0868800348941677,5.642629278056904,5.642629278056904,5.7295093129510715,0.0
68,0.13967579579140077,5.682702343475009,5.7295093129510715,5.869185108742473,0.04680696947606222
69,0.018154674687231163,5.723679499105899,5.869185108742473,5.887339783429704,0.1455056096365741
70,0.030835164895340328,5.824315802672418,5.887339783429704,5.918174948325045,0.06302398075728632
71,0.07957213662848266,5.971061311786963,5.971061311786963,6.050633448415446,0.0
72,0.020600297334429276,6.0948127611888,6.0948127611888,6.115413058523229,0.0
73,0.030933251835305917,6.16666602886328,6.16666602886328,6.197599280698586,0.0
