Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.005971275845977017,0.02317867580688165,0.02317867580688165,0.029149951652858667,0
2,0.1351372935197309,0.027541750090550342,0.029149951652858667,0.16428724517258952,0.12597127584597703
3,0.007996205236516101,0.08078768070070835,0.16428724517258952,0.17228345040910562,0.09513729351973087
4,0.07629856197515039,0.27177949957837877,0.27177949957837877,0.3480780615535292,0.06
5,0.0945842211079203,0.3591148351740894,0.3591148351740894,0.45369905628200974,0.08
6,0.05070796867321919,0.4840109362762393,0.4840109362762393,0.5347189049494585,0.04
7,0.0756258609003131,0.6350309073927175,0.6350309073927175,0.7106567682930307,0.06
8,0.016498657746292517,0.7341084230738403,0.7341084230738403,0.7506070808201328,0
9,0.05022079541831422,1.081477427083641,1.081477427083641,1.1316982225019552,0.04
10,0.0994611873721343,1.2093621201534992,1.2093621201534992,1.3088233075256335,0.08
11,0.07450200912406277,1.2547276721445089,1.3088233075256335,1.3833253166496964,0.1194611873721343
12,0.03908544515239895,1.3298834804699051,1.3833253166496964,1.4224107618020954,0.07450200912406277
13,0.01800738460501951,1.5078860208083382,1.5078860208083382,1.5258934054133577,0
14,0.04252836962261549,1.558736953049631,1.558736953049631,1.6012653226722464,0.04
15,0.0021351156321171936,1.5634348771840993,1.6012653226722464,1.6034004383043636,0.04252836962261549
16,0.03639044224738482,1.6553674430067278,1.6553674430067278,1.6917578852541126,0.02
17,0.05011367268749351,1.6932086079836666,1.6932086079836666,1.7433222806711601,0.04
18,0.00445920801165265,1.7088525316074445,1.7433222806711601,1.7477814886828127,0.05011367268749351
19,0.12435473891350564,1.7133140118183927,1.7477814886828127,1.8721362275963185,0.15457288069914615
20,0.006181402664699962,1.7407628001577125,1.8721362275963185,1.8783176302610185,0.1389276196126518
21,0.0367383346684665,1.9381379340278262,1.9381379340278262,1.9748762686962926,0.02
22,0.12522533455509197,1.9981980531061843,1.9981980531061843,2.1234233876612763,0.12000000000000001
23,0.06809418955318369,2.0085825736362604,2.1234233876612763,2.19151757721446,0.18522533455509194
24,0.14786314642160903,2.011250555883919,2.19151757721446,2.339380723636069,0.3333195241082757
25,0.009241987439377881,2.0403616370871975,2.339380723636069,2.348622711075447,0.3011826705298847
26,0.18982272186796204,2.0671841185205704,2.348622711075447,2.5384454329434094,0.47042465796926264
27,0.1920095465684373,2.2251595878118033,2.5384454329434094,2.7304549795118467,0.5069278557289492
28,0.0651750140196135,2.247158840068874,2.7304549795118467,2.79562999353146,0.5589374022973864
29,0.14443920555409204,2.3077709675976665,2.79562999353146,2.9400691990855523,0.644112416317
30,0.04711126450414881,2.3776048051156087,2.9400691990855523,2.9871804635897012,0.6114464880101051
31,0.0063264185310783925,2.4263829419135066,2.9871804635897012,2.9935068821207795,0.5785577525142539
32,0.028245051238259825,2.4460789919936974,2.9935068821207795,3.0217519333590395,0.5848841710453323
33,0.1393430242031016,2.498441614038682,3.0217519333590395,3.161094957562141,0.6531292222835922
34,0.1724466337775395,2.515824652177044,3.161094957562141,3.3335415913396806,0.8124722464866939
35,0.08440179525081196,2.543193036560277,3.3335415913396806,3.4179433865904927,0.8750961583962714
36,0.013832069212085839,2.588554818955175,3.4179433865904927,3.4317754558025784,0.8394979536470834
37,0.0058319077526660995,2.5969952920240846,3.4317754558025784,3.4376073635552444,0.8533300228591691
38,0.07474892311987398,2.7368379731678383,3.4376073635552444,3.5123562866751183,0.7671523840433977
39,0.0710967528571277,2.788962905546701,3.5123562866751183,3.583453039532246,0.8019013071632718
40,0.036252704772806725,2.888847850343857,3.583453039532246,3.619705744305053,0.727823046000786
41,0.14786194605964878,2.9957733368269133,3.619705744305053,3.767567690364702,0.7661988621842736
42,0.02348211735662626,3.004637858943367,3.767567690364702,3.791049807721328,0.7940608082439223
43,0.038104367668832344,3.036023420901959,3.791049807721328,3.8291541753901606,0.7892978743622888
44,0.10443541006935556,3.1385931835859884,3.8291541753901606,3.933589585459516,0.8074022420311212
45,0.046637293282539266,3.1551213096805864,3.933589585459516,3.980226878742055,0.8318376521004768
46,0.005522532549241232,3.1798572397123053,3.980226878742055,3.9857494112912963,0.8191319211799144
47,0.00043090944014330493,3.1989709415215315,3.9857494112912963,3.9861803207314397,0.8046544537291556
48,0.01709023861392018,3.404512966855944,3.9861803207314397,4.00327055934536,0.5926387293917591
49,0.006724080228043094,3.41918450306551,4.00327055934536,4.009994639573403,0.5853271727548675
50,0.0009866908629527459,3.5441671839130624,4.009994639573403,4.010981330436356,0.4776383528982845
51,0.1377845312577498,3.655706281603844,4.010981330436356,4.148765861694103,0.49127558613130284
52,0.02821905540080284,3.6664983027251927,4.148765861694103,4.176984917094905,0.5090601173890525
53,0.0904613672766195,3.816857658748644,4.176984917094905,4.267446284371522,0.4459351093735805
54,0.05586397000334389,3.994198351704902,4.267446284371522,4.323310254374865,0.3212659636400882
55,0.08964802896194075,4.024099112705234,4.323310254374865,4.412958283336804,0.3923289239385161
56,0.09057898283268917,4.066577309195417,4.412958283336804,4.5035372661694915,0.44197695290045685
57,0.039864457473056156,4.0960923993019565,4.5035372661694915,4.543401723642547,0.432555935733146
58,0.006109871160237475,4.141048583916036,4.543401723642547,4.549511594802785,0.4124203932062021
59,0.09456169949204932,4.1756742952582515,4.549511594802785,4.644073294294833,0.4607457331086899
60,0.061549311526051344,4.326402107762312,4.644073294294833,4.705622605820882,0.3807630399199729
