Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.026858426269121227,0.3130124253503488,0.3130124253503488,0.33987085161947,0
2,0.23803982867688117,0.4095032927781766,0.4095032927781766,0.6723536579384031,0.16891085085537164
3,0.024810536483345323,0.5267451808810817,0.5267451808810817,0.551555717364427,0.11724188810290509
4,0.18071998009062126,1.1552471680194039,1.1552471680194039,1.3401558615608817,0.3982329407178807
5,0.004188713450856768,1.2864410301262013,1.2864410301262013,1.290629743577058,0.2768023391641188
6,0.10417296616882528,1.5264598665679454,1.5264598665679454,1.6306328327367707,0.30570663411545407
7,0.14687056715109265,1.7509150680339296,1.7509150680339296,1.8977856351850222,0.2890816597103033
8,0.02347869242507496,1.9831233561447523,1.9831233561447523,2.0066020485698273,0.43595222686139595
9,0.0648056556344275,2.6363600167785384,2.6363600167785384,2.701165672412966,0.369105490730901
10,0.23160596713736636,2.677228450329766,2.701165672412966,2.97454495482796,0.6129635727760114
11,0.1603281838508645,2.846868358698719,2.97454495482796,3.1348731386788247,0.612707163794415
12,0.041773315277628266,2.8835019305481047,2.8835019305481047,2.9252752458257327,0.5216641395145593
13,0.0013463391947575421,3.1413898490631853,3.1413898490631853,3.1427361882579428,0.6688623814764543
14,0.09858675284765643,3.240447464760997,3.240447464760997,3.339034217608653,0.6702087206712118
15,0.006758084346514982,3.8633609048957087,3.8633609048957087,3.870118989242224,0.6219249063677756
16,0.00892571908029183,4.009752247215454,4.009752247215454,4.018677966295746,0.6286829907142907
17,0.17886175578255126,4.094230398842532,4.094230398842532,4.2730921546250835,0.6141300173695075
18,0.06261527128580925,4.287877478030147,4.287877478030147,4.350492749315956,0.7929917731520587
19,0.014455271123625064,4.555511914923107,4.555511914923107,4.569967186046732,0.8147386108866405
20,0.018253222350237474,4.703167299484563,4.703167299484563,4.7214205218348,0.8052566599270655
21,0.08165958459636907,4.755391737924922,4.755391737924922,4.837051322521291,0.7531646177312326
22,0.06725659146226629,4.830749159664605,4.837051322521291,4.9043079139835575,0.7228332087385332
23,0.024296953278683486,5.09088943057736,5.09088943057736,5.115186383856043,0.7483164849231712
24,0.04226340652156744,5.33048000978892,5.33048000978892,5.372743416310487,0.7233437291996273
25,0.005693989152903233,5.707005676311107,5.707005676311107,5.712699665464011,0.6052789518703301
26,0.09716324843204205,6.492963397080491,6.492963397080491,6.590126645512533,0.6109729410232333
27,0.11992663508942872,6.603531286284209,6.603531286284209,6.738286935330975,0.8270268747197512
28,0.014829013957337414,6.665182735676775,6.665182735676775,6.6800117496341125,0.768441299653084
29,0.05196510544477978,6.723768310743442,6.738286935330975,6.790252040775755,0.7429587464596273
30,0.05956549031499939,6.871687008751411,6.871687008751411,7.026814263938666,0.9267711316203452
31,0.043926524575720806,6.873222936050234,6.873222936050234,6.9171494606259545,0.832966342957514
32,0.0516352402965355,6.9164875841510325,6.9171494606259545,6.96878470092249,0.8336282194324363
33,0.02631851886044281,7.003534288467349,7.026814263938666,7.053132782799109,0.9343673036648562
34,0.051104499205949686,7.266541170350073,7.266541170350073,7.334594446093782,0.9921864013791536
35,0.01694877653775929,7.281092972666168,7.281092972666168,7.298041749203928,0.7963758690588432
