Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.07414613207479077,0.11384144417268846,0.11384144417268846,0.18798757624747928,0.07
2,0.03444213604898276,0.19858121006410273,0.19858121006410273,0.2330233461130855,0.03
3,0.041568458126191574,0.1990394394125496,0.2330233461130855,0.2745918042392771,0.07444213604898275
4,0.15420355900158939,0.2883498845708019,0.2883498845708019,0.44255344357239146,0.15
5,0.10875729302924933,0.3909466739434814,0.44255344357239146,0.5513107366016409,0.15420355900158939
6,0.02110033539810117,0.46155258750186057,0.5513107366016409,0.5724110719997421,0.11875729302924933
7,0.05351650323620116,0.8187333210674381,0.8187333210674381,0.8722498243036393,0.05
8,0.028033352651147033,1.1183854462102443,1.1183854462102443,1.1464187988613914,0.02
9,0.041988689587672164,1.3209336113051042,1.3209336113051042,1.3629223008927764,0.04
10,0.029229917189723266,1.5352609222660227,1.5352609222660227,1.564490839455746,0.02
11,0.12631477790014828,1.5489571722940803,1.564490839455746,1.6908056173558943,0.13922991718972325
12,0.001512142404187169,1.6240563553243568,1.6908056173558943,1.6923177597600814,0.0763147779001483
13,0.015786056872485462,2.015893905460703,2.015893905460703,2.0316799623331883,0.01
14,0.17419998644856313,2.1544611795314963,2.1544611795314963,2.328661165980056,0.17
15,0.005785441317658821,2.3600846039881214,2.3600846039881214,2.36587004530578,0
16,0.03254578225998697,2.506363603256716,2.506363603256716,2.5389093855167024,0.03
17,0.1328042313832137,2.7319480107156813,2.7319480107156813,2.8647522420988922,0.12999999999999998
18,0.03448684789177112,2.788096369659747,2.8647522420988922,2.8992390899906626,0.11280423138321372
19,0.054987410607542336,2.812540153138391,2.8992390899906626,2.954226500598204,0.13729107927498482
20,0.004816696945215036,2.972367605340017,2.972367605340017,2.9771843022852322,0
21,0.08073591572801155,3.1462489393807442,3.1462489393807442,3.226984855108754,0.08
22,0.03517484269167269,3.3266801347897075,3.3266801347897075,3.3618549774813795,0.03
23,0.02506385349988022,3.4217239784527926,3.4217239784527926,3.4467878319526726,0.02
24,0.12746269090288978,3.5980071701272616,3.5980071701272616,3.725469861030149,0.11999999999999998
25,0.02398025357458711,3.7556997641851604,3.7556997641851604,3.779680017759747,0.02
26,0.009847078477800437,3.8627650602746475,3.8627650602746475,3.872612138752448,0
27,0.047631423010678305,4.1139877997728895,4.1139877997728895,4.161619222783567,0.04
28,0.1188462208740039,4.279115747028109,4.279115747028109,4.39796196790211,0.10999999999999999
29,0.016225547749069695,4.502180407034474,4.502180407034474,4.518405954783543,0.01
30,0.02402055576973968,4.855542686278143,4.855542686278143,4.879563242047881,0.02
31,0.006112469393734342,4.992904577376922,4.992904577376922,4.999017046770656,0
32,0.010470250265843424,5.239461923004217,5.239461923004217,5.249932173270061,0.01
33,0.04274646196687279,5.354151283774097,5.354151283774097,5.3968977457409695,0.04
34,0.00034457860606948557,5.484109526109501,5.484109526109501,5.484454104715571,0
35,0.03826336746676258,5.501484170819739,5.501484170819739,5.539747538286501,0.03
36,0.13603811152508394,5.646932131623018,5.646932131623018,5.782970243148099,0.12999999999999998
37,0.08367698906412481,5.672435285969554,5.782970243148099,5.866647232212221,0.196038111525084
