Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.06426825064292255,0.016167047548890284,0.016167047548890284,0.08043529819181283,0.06
2,0.04956207236512843,0.043449692356127646,0.08043529819181283,0.12999737055694127,0.08426825064292255
3,0.06303421855869093,0.06557915671534852,0.12999737055694127,0.19303158911563217,0.13383032300805098
4,0.04638681793985212,0.09158620814028715,0.19303158911563217,0.23941840705548428,0.15259629092381935
5,0.05875664079416328,0.11907575289920957,0.23941840705548428,0.2981750478496476,0.17898310886367147
6,0.014721601168750159,0.12436569316576628,0.2981750478496476,0.31289664901839775,0.17773974965783476
7,0.01761685094553671,0.260117089347349,0.31289664901839775,0.3305134999639345,0.053478241962913446
8,0.04159675636637775,0.28807631393253685,0.3305134999639345,0.37211025633031225,0.09109509290845016
9,0.1039866400896536,0.35313222300008495,0.37211025633031225,0.47609689641996594,0.12159675636637776
10,0.15992428960288213,0.35840035794355923,0.47609689641996594,0.6360211860228482,0.2655833964560313
11,0.13625157805210272,0.3621544693782915,0.6360211860228482,0.772272764074951,0.4055076860589135
12,0.022927716562275567,0.4871071437513911,0.772272764074951,0.7952004806372266,0.31617586765498484
13,0.06852067067562699,0.5051758759774376,0.7952004806372266,0.8637211513128537,0.35910358421726046
14,0.0019407307919363413,0.5102344016068393,0.8637211513128537,0.86566188210479,0.36762425489288747
15,0.026818075652458525,0.5313939708286202,0.86566188210479,0.8924799577572485,0.3695649856848238
16,0.013001799454254406,0.6274715600531433,0.8924799577572485,0.9054817572115029,0.2763830613372822
17,0.04433147133469762,0.7031508017408261,0.9054817572115029,0.9498132285462005,0.2494605711886545
18,0.021289449067405115,0.7563227305660186,0.9498132285462005,0.9711026776136057,0.21379204252335213
19,0.05209690421223625,0.8779614520298776,0.9711026776136057,1.023199581825842,0.14544079550881567
20,0.027654164263651353,0.8790581046669963,1.023199581825842,1.0508537460894933,0.1775376997210519
21,0.1283517286065046,1.036395803645564,1.0508537460894933,1.1792054746959981,0.14765416426365136
22,0.07579270405631892,1.0641866652764442,1.1792054746959981,1.254998178752317,0.18835172860650456
23,0.006687667433268936,1.0796830604057306,1.254998178752317,1.261685846185586,0.18414443266282346
24,0.060034662103864635,1.107966985888611,1.261685846185586,1.3217205082894508,0.2308321000960924
25,0.08864393964725248,1.2052469943585065,1.3217205082894508,1.4103644479367032,0.20251503359345246
26,0.09267098671163404,1.219095401478683,1.4103644479367032,1.5030354346483374,0.29115897324070494
27,0.05600050487990786,1.2418121448484665,1.5030354346483374,1.5590359395282454,0.30382995995233897
28,0.02201366408048483,1.2829684553245553,1.5590359395282454,1.5810496036087303,0.29735009334265894
