Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.015765549088425847,0.07692128653543774,0.07692128653543774,0.09268683562386358,0.01
2,0.030346624520207862,0.1370552261334319,0.1370552261334319,0.1674018506536398,0.03
3,0.010548565136064055,0.21186123310124366,0.21186123310124366,0.22240979823730772,0.01
4,0.24267806847921466,0.44842076599153635,0.44842076599153635,0.6910988344707512,0.24000000000000007
5,0.24106503381399938,0.5887563550459955,0.6910988344707512,0.9321638682847506,0.3426780684792147
6,0.07399710429586343,0.7614481623560155,0.9321638682847506,1.0061609725806142,0.24106503381399938
7,0.03079100395892214,0.8052070621840611,1.0061609725806142,1.0369519765395363,0.2350621381098628
8,0.006293242644863745,0.8546027969730933,1.0369519765395363,1.0432452191844,0.1858531420687849
9,0.008678194146710932,0.9451836529733205,1.0432452191844,1.0519234133311108,0.1010813508996493
10,0.013356245710466255,1.0514715741570049,1.0519234133311108,1.0652796590415772,0.01867819414671093
11,0.025587842030524846,1.141399629066812,1.141399629066812,1.166987471097337,0.02
12,0.03471785732065072,1.1918919929773057,1.1918919929773057,1.2266098502979565,0.03
13,0.013569371421551067,1.192657413349549,1.2266098502979565,1.2401792217195076,0.04471785732065072
14,0.15860532098397678,1.201417650055347,1.2401792217195076,1.3987845427034844,0.19828722874220184
15,0.07576951848530336,1.4445962975897344,1.4445962975897344,1.5203658160750377,0.07
16,0.05215681477340086,1.5268293694990303,1.5268293694990303,1.578986184272431,0.05
17,0.0081044293524384,1.7066421423577165,1.7066421423577165,1.7147465717101549,0
18,0.1183507403369835,1.7477416788113245,1.7477416788113245,1.8660924191483081,0.10999999999999999
19,0.04650523726765507,1.9108648923359066,1.9108648923359066,1.9573701296035617,0.04
20,0.03523719258002005,1.9387775065246733,1.9573701296035617,1.9926073221835818,0.05650523726765507
21,0.0009588599120490606,2.1784204130161777,2.1784204130161777,2.1793792729282266,0
22,0.10316271024106123,2.453710076276836,2.453710076276836,2.556872786517895,0.09999999999999999
23,0.06132828923615209,2.5632896146858926,2.5632896146858926,2.624617903922043,0.060000000000000005
24,0.0666696004627212,2.9099882956982075,2.9099882956982075,2.9766578961609276,0.060000000000000005
25,0.07688365890918689,3.0580811802497117,3.0580811802497117,3.134964839158897,0.07
26,0.1953348675881581,3.117556561170839,3.134964839158897,3.3302997067470512,0.21688365890918695
27,0.05670760576606233,3.1467555819242388,3.3302997067470512,3.3870073125131124,0.23533486758815814
28,0.05871925147334583,3.3277761531980103,3.3870073125131124,3.445726563986457,0.11204247335422036
29,0.09450000126344582,3.7651187143883442,3.7651187143883442,3.8596187156517883,0.09
30,0.0676171035920613,3.7827660695735226,3.8596187156517883,3.9272358192438483,0.1445000012634458
31,0.0572970977915803,3.7957824703747662,3.9272358192438483,3.984532917035428,0.18211710485550714
32,0.02186892618296368,3.873004539683884,3.984532917035428,4.006401843218391,0.13491420138364155
33,0.12749942181522605,4.193662947949493,4.193662947949493,4.321162369764717,0.11999999999999998
34,0.018467058946605427,4.332212573157797,4.332212573157797,4.350679632104402,0.01
35,0.07786154064273698,4.345208656124661,4.350679632104402,4.4285411727471375,0.07846705894660543
36,0.25623075097383224,4.588627301789875,4.588627301789875,4.844858052763701,0.25000000000000006
37,0.03809768691579672,4.644670555533633,4.844858052763701,4.882955739679497,0.23623075097383223
38,0.06981892205357966,4.65569221974171,4.882955739679497,4.952774661733075,0.294328437889629
39,0.0649984539503675,4.750123872684308,4.952774661733075,5.0177731156834415,0.2641473599432086
40,0.012204313150150845,4.952605606850293,5.0177731156834415,5.029977428833592,0.08481737600394715
41,0.16189987770465458,4.978180432206443,5.029977428833592,5.1918773065382435,0.2172027671005184
42,0.026625845479900406,5.26070132179864,5.26070132179864,5.28732716727854,0.02
43,0.056525553394600435,5.260886904514322,5.28732716727854,5.343852720673139,0.07662584547990041
44,0.012068194372222809,5.575540396349039,5.575540396349039,5.587608590721262,0.01
45,0.011511452791315558,5.814216461160612,5.814216461160612,5.825727913951927,0.01
46,0.010669134104564977,5.838353081266694,5.838353081266694,5.849022215371259,0.01
47,0.20129067338938053,6.1382075128174245,6.1382075128174245,6.339498186206801,0.20000000000000004
48,0.09438112586556185,6.197714510989852,6.339498186206801,6.433879312072361,0.24129067338938057
49,0.24195778694952835,6.441196753882306,6.441196753882306,6.683154540831829,0.24000000000000007
50,0.19344887124711976,6.448771075880882,6.683154540831829,6.8766034120789445,0.4319577869495285
51,0.021479214850572293,6.495977564677391,6.8766034120789445,6.898082626929517,0.40540665819664823
52,0.27366002607208945,6.510837766067363,6.898082626929517,7.1717426530016,0.6668858730472207
53,0.0015133224551318956,6.548638142675765,7.1717426530016,7.173255975456732,0.63054589911931
54,0.024688357092591463,6.696766545131346,7.173255975456732,7.197944332549324,0.5001014346249135
55,0.1042043606396611,6.833510520696201,7.197944332549324,7.3021486931889825,0.46478979171750506
56,0.0361976047955282,6.843585209701515,7.3021486931889825,7.33834629798451,0.48899415235716615
57,0.08172507141757526,7.015707533267548,7.33834629798451,7.420071369402084,0.4102636710550022
58,0.05370009932552304,7.053202530904853,7.420071369402084,7.473771468727606,0.42198874247257756
59,0.006583913152392112,7.159094055091047,7.473771468727606,7.480355381879998,0.3156888417981004
60,0.27475193077011334,7.285849711018007,7.480355381879998,7.7551073126501056,0.47241104933067996
61,0.047891896938932775,7.3210249196475425,7.7551073126501056,7.8029992095890375,0.48295861946113217
62,0.31068245444698417,7.326822486420818,7.8029992095890375,8.113681664036015,0.7908505164000652
63,0.10341218833443774,7.369013688950822,8.113681664036015,8.21709385237045,0.845335366051521
64,0.04540851469043081,7.397929180186589,8.21709385237045,8.26250236706088,0.8687475543859589
65,0.043468722919931986,7.40048095499101,8.26250236706088,8.305971089980812,0.9041560690763897
66,0.06548537980550397,7.474864724934131,8.305971089980812,8.371456469786315,0.8921996212532233
67,0.012358214500357873,7.479959741039066,8.371456469786315,8.383814684286673,0.9076850010587273
68,0.013484628546674761,7.519628479295393,8.383814684286673,8.397299312833347,0.883459302406693
69,0.11452989034612888,7.6253187785705165,8.397299312833347,8.511829203179474,0.8869439309533678
70,0.03155294845671896,7.6712069645723195,8.511829203179474,8.543382151636193,0.8714738212994967
71,0.12718578215213489,7.780110095669673,8.543382151636193,8.670567933788325,0.8882748389861024
72,0.04510904438625175,7.825170405017922,8.670567933788325,8.715676978174576,0.8875687241993045
73,0.05334185862325372,7.833490656126971,8.715676978174576,8.769018836797828,0.9326777685855563
74,0.02976642285945614,7.874147986274652,8.769018836797828,8.798785259657285,0.91601962720881
75,0.026228776518960467,8.090027591447573,8.798785259657285,8.825014036176245,0.735786050068266
76,0.08995813646213278,8.300260952919588,8.825014036176245,8.914972172638377,0.6125116691153738
77,0.009139233837747956,8.307369698459652,8.914972172638377,8.924111406476126,0.6090010826575746
