Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.009750407549631274,0.006659209151135018,0.006659209151135018,0.01640961670076629,0
2,0.0484746954644708,0.07061948045361001,0.07061948045361001,0.11909417591808079,0.04
3,0.009615907898492334,0.09356472324404312,0.11909417591808079,0.12871008381657312,0.028474695464470796
4,0.033748531300995165,0.09799038185709567,0.12871008381657312,0.16245861511756832,0.06809060336296313
5,0.07634914390260668,0.10112995931386778,0.16245861511756832,0.23880775902017506,0.13183913466395827
6,0.09152264892300259,0.13019970556310767,0.23880775902017506,0.3303304079431777,0.20009767520360186
7,0.06168186067439469,0.31331655966938954,0.3303304079431777,0.39201226861757243,0.0815226489230026
8,0.0065279305815450165,0.40998850824962846,0.40998850824962846,0.41651643883117345,0
9,0.0131984941049819,0.41994622342254906,0.41994622342254906,0.433144717527531,0.01
10,0.05331898127920537,0.422591888085688,0.433144717527531,0.4864636988067364,0.0631984941049819
11,0.12759059318639107,0.5472452942868616,0.5472452942868616,0.6748358874732528,0.11999999999999998
12,0.14032689588279768,0.6809501589645578,0.6809501589645578,0.8212770548473556,0.13999999999999999
13,0.07214810897080615,0.6880218821533501,0.8212770548473556,0.8934251638181617,0.21032689588279774
14,0.013065033040255332,0.722487384537635,0.8934251638181617,0.906490196858417,0.18247500485360385
15,0.014958378096163374,0.8108438030694974,0.906490196858417,0.9214485749545804,0.11554003789385915
16,0.016228985196613893,0.8167298954242819,0.9214485749545804,0.9376775601511943,0.12049841599002252
17,0.004331629555288205,0.8470977416998473,0.9376775601511943,0.9420091897064825,0.09640050530383873
18,0.17101741871018988,0.9214033246711885,0.9420091897064825,1.1130266084166724,0.1955189928480655
19,0.013073975044307674,1.0164601703589609,1.1130266084166724,1.12610058346098,0.11101741871018986
20,0.012267259198565517,1.0244122783788714,1.12610058346098,1.1383678426595456,0.11409139375449753
21,0.036750035830292835,1.1568842932084629,1.1568842932084629,1.1936343290387557,0.03
22,0.0494781794623635,1.2635392558870786,1.2635392558870786,1.3130174353494422,0.04
23,0.011500661615905655,1.2919221859769936,1.3130174353494422,1.3245180969653478,0.0394781794623635
24,0.07660929977776333,1.3095612902227425,1.3245180969653478,1.4011273967431113,0.09097884107826915
25,0.0002628109945215965,1.4875895307114888,1.4875895307114888,1.4878523417060103,0
26,0.03368957167184342,1.5944242138042566,1.5944242138042566,1.6281137854761,0.03
27,0.008695713237330994,1.6575270158232682,1.6575270158232682,1.6662227290605993,0
28,0.0673050125243904,1.6630430020618079,1.6662227290605993,1.7335277415849897,0.068695713237331
29,0.0011239859218917197,1.6841630247236614,1.7335277415849897,1.7346517275068813,0.057305012524390395
30,0.03137292527398929,1.6955898957453517,1.7346517275068813,1.7660246527808707,0.07842899844628211
31,0.00863288128804176,1.7815176945161582,1.7815176945161582,1.7901505758042,0
32,0.03584619002266387,1.8091953521269728,1.8091953521269728,1.8450415421496367,0.03
33,0.22280727492743746,1.8699296548315318,1.8699296548315318,2.0927369297589675,0.22000000000000006
