Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.04735986766532206,0.13964282893150715,0.13964282893150715,0.18700269659682922,0.0
2,0.0773168562338568,0.18261224699886924,0.18700269659682922,0.26431955283068603,0.004390449597959978
3,0.05711411276128412,0.2516883393293241,0.26431955283068603,0.3214336655919702,0.012631213501361926
4,0.051774800299051384,0.25338148995494925,0.3214336655919702,0.3732084658910216,0.06805217563702093
5,0.05220645913556063,0.28119624580032676,0.3732084658910216,0.4254149250265822,0.09201222009069482
6,0.06627746631760749,0.338659430086664,0.47128572718248807,0.5375631935000955,0.13262629709582408
7,0.045870802155905895,0.3582703332773214,0.4254149250265822,0.47128572718248807,0.0671445917492608
8,0.09879878378961139,0.39752055591710866,0.620324794870484,0.7191235786600954,0.2228042389533753
9,0.03540931857347121,0.43430329857202515,0.5375631935000955,0.5729725120735667,0.10325989492807036
10,0.043181828275166444,0.4609384361832323,0.5729725120735667,0.6161543403487332,0.11203407589033437
11,0.004170454521750836,0.4628629814510873,0.6161543403487332,0.620324794870484,0.1532913588976459
12,0.18249757137213682,0.5934751602583109,0.7440977876307155,0.9265953590028524,0.15062262737240462
13,0.02497420897062023,0.5971380531526224,0.7191235786600954,0.7440977876307155,0.12198552550747299
14,0.03120739968955797,0.8192361047470125,0.9265953590028524,0.9578027586924104,0.10735925425583992
15,0.12362052530703264,0.969010621715203,0.969010621715203,1.0926311470222356,0.0
16,0.04975158521596234,0.9845787344042493,1.0926311470222356,1.1423827322381979,0.10805241261798637
17,0.11311797188842387,1.130575474121241,1.1423827322381979,1.2555007041266217,0.01180725811695682
18,0.06565043958891907,1.1505842877267283,1.2555007041266217,1.3211511437155408,0.10491641639989346
19,0.07312712944534554,1.1815540476661714,1.3211511437155408,1.3942782731608863,0.13959709604936932
20,0.07697709320351451,1.2045801162509093,1.3942782731608863,1.4712553663644008,0.18969815690997693
21,0.004927641508312788,1.4046026162412675,1.4712553663644008,1.4761830078727136,0.06665275012313332
22,0.017275544439038327,1.4444144789388242,1.4761830078727136,1.4934585523117518,0.03176852893388937
23,0.03094406582275626,1.5397592612476285,1.5397592612476285,1.5707033270703847,0.0
24,0.017984851413468575,1.5637695728809748,1.5707033270703847,1.5886881784838534,0.006933754189409891
25,0.2996824615607691,1.800173674163075,1.800173674163075,2.099856135723844,0.0
26,0.04841208256193705,1.8215877984294844,2.099856135723844,2.1482682182857813,0.27826833729435974
27,0.07144004020196285,1.8462295430060292,2.1482682182857813,2.2197082584877443,0.30203867527975214
28,0.11793072310859458,1.8656575368047648,2.296904417439624,2.4148351405482185,0.43124688063485905
29,0.14062322186933393,1.8721053192187127,2.422561900984742,2.5631851228540756,0.5504565817660292
30,0.2237322940212585,1.9159710926406508,2.56532243641867,2.7890547304399287,0.6493513437780194
31,0.070165460968643,1.9764416701728007,2.2267389564709807,2.296904417439624,0.25029728629818004
32,0.007030697983236548,2.0942930439051697,2.2197082584877443,2.2267389564709807,0.12541521458257465
33,0.00772676043652341,2.2707119398692783,2.4148351405482185,2.422561900984742,0.14412320067894013
34,0.08781246860367561,2.3382485650589175,2.794969158453952,2.8827816270576276,0.4567205933950347
35,0.20944739120904773,2.4898381577911426,2.937147374607242,3.14659476581629,0.4473092168160995
36,0.002137313564594415,2.5254010513053555,2.5631851228540756,2.56532243641867,0.0377840715487201
37,0.005914428014023361,2.707107504424006,2.7890547304399287,2.794969158453952,0.08194722601592286
38,0.04104939812800684,2.765773729000133,2.8960979764792354,2.937147374607242,0.13032424747910243
39,0.06768546742170115,2.8004186250145002,3.14659476581629,3.214280233237991,0.3461761408017896
40,0.013316349421607965,2.8180559200475304,2.8827816270576276,2.8960979764792354,0.06472570701009728
41,0.052183986439683784,3.000699301134154,3.214280233237991,3.2664642196776748,0.2135809321038371
42,0.10022204150248942,3.1005911908841775,3.2664642196776748,3.3666862611801642,0.1658730287934973
43,0.07496641236159829,3.14694697080935,3.3666862611801642,3.4416526735417623,0.2197392903708142
44,0.07464934443447273,3.483267642851138,3.483267642851138,3.557916987285611,0.0
45,0.026432208156396325,3.484105873422247,3.557916987285611,3.5843491954420075,0.07381111386336414
46,0.1614831692199198,3.4878732104909544,3.5843491954420075,3.7458323646619274,0.09647598495105303
47,0.035306249153197126,3.5882980702690146,3.7467389034360243,3.7820451525892214,0.15844083316700974
48,0.11346882966253927,3.5945599572566604,3.884866336555845,3.9983351662183844,0.2903063792991847
49,0.029720939475591138,3.6178805268156724,3.795247270604142,3.8249682100797333,0.17736674378846962
50,0.0009065387740967453,3.6510849404064127,3.7458323646619274,3.7467389034360243,0.09474742425551463
51,0.12047469244967464,3.7012794478143327,4.014473021020553,4.134947713470227,0.3131935732062203
52,0.16512104604192757,3.735537228375078,4.144740428022402,4.30986147406433,0.4092031996473242
53,0.006961320065033822,3.7435237893923756,3.7820451525892214,3.7890064726542554,0.03852136319684574
54,0.006240797949886833,3.7507143977283612,3.7890064726542554,3.795247270604142,0.03829207492589415
55,0.029151357721795668,3.7717119780182045,3.834453285301863,3.863604643023659,0.06274130728365845
56,0.009485075222129782,3.7786485598544783,3.8249682100797333,3.834453285301863,0.04631965022525497
57,0.021261693532186297,3.790020640463118,3.863604643023659,3.884866336555845,0.07358400256054098
58,0.00924104114619933,3.9008412355705055,3.9983351662183844,4.0075762073645835,0.09749393064787881
59,0.006896813655969136,3.9619625969572856,4.0075762073645835,4.014473021020553,0.045613610407297944
60,0.0849390920788783,3.9814612789560013,4.30986147406433,4.394800566143208,0.3284001951083284
61,0.009792714552174434,4.0425318525161495,4.134947713470227,4.144740428022402,0.09241586095407772
62,0.09706959426971033,4.099588409194686,4.394800566143208,4.491870160412918,0.295212156948522
63,0.03618210805450924,4.422640170236941,4.491870160412918,4.528052268467428,0.06922999017597675
64,0.03825319331885714,4.510315914047741,4.528052268467428,4.566305461786285,0.017736354419686684
65,0.0796701101298832,4.536700301487824,4.566305461786285,4.645975571916168,0.02960516029846083
66,0.03671662032450159,4.815694937653843,4.815694937653843,4.8524115579783444,0.0
67,0.03266916609222253,4.879061545926503,4.879061545926503,4.911730712018726,0.0
68,0.015152491809153883,4.919331141972874,4.919331141972874,4.934483633782028,0.0
69,0.0032848718600116604,5.000810418766833,5.000810418766833,5.004095290626845,0.0
70,0.07537948822761312,5.084420458021102,5.084420458021102,5.1597999462487145,0.0
71,0.0751762520051489,5.124444128601711,5.1597999462487145,5.234976198253864,0.03535581764700346
72,0.0003497564497294423,5.348515974396046,5.348515974396046,5.348865730845776,0.0
73,0.007716593652957552,5.41261641849619,5.41261641849619,5.420333012149147,0.0
74,0.22126521274319944,5.468257161438395,5.468257161438395,5.689522374181594,0.0
75,0.01937555403358185,5.509270652158306,5.689522374181594,5.708897928215176,0.18025172202328843
76,0.05802532781288027,5.51956003856368,5.708897928215176,5.766923256028057,0.18933788965149656
77,0.12807251834954161,5.526316830667133,5.808657984819238,5.936730503168779,0.28234115415210503
78,0.041734728791180925,5.663313255684673,5.766923256028057,5.808657984819238,0.10361000034338375
79,0.04945814099743817,5.7036718097143675,5.936730503168779,5.9861886441662175,0.23305869345441188
80,0.04605269670827172,5.771342391736921,6.004287052495494,6.050339749203766,0.232944660758573
81,0.03128165804653361,5.856723908578264,6.050339749203766,6.081621407250299,0.19361584062550197
82,0.018098408329276,5.895467737137757,5.9861886441662175,6.004287052495494,0.09072090702846047
83,0.06568120029713795,5.924510997872519,6.081621407250299,6.147302607547437,0.15711040937778087
84,0.036544305878286124,6.078873240489663,6.147302607547437,6.1838469134257235,0.06842936705777447
85,0.00684147975915996,6.1472389157025455,6.1838469134257235,6.1906883931848835,0.03660799772317791
86,0.06427744582775105,6.181319271090311,6.1906883931848835,6.254965839012635,0.009369122094572191
87,0.023182442106139536,6.22827399940695,6.254965839012635,6.278148281118774,0.026691839605684997
