Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.045911588480301746,0.005215582195863102,0.005215582195863102,0.051127170676164846,0.04
2,0.049170488078154245,0.05235633219495467,0.05235633219495467,0.1015268202731089,0.04
3,0.09792844913495712,0.1526343115804819,0.1526343115804819,0.2505627607154391,0.09
4,0.036032708904729274,0.17985669773789575,0.2505627607154391,0.2865954696201684,0.10792844913495711
5,0.021159517022492122,0.229730596234348,0.2865954696201684,0.30775498664266054,0.08396115803968639
6,0.10573728822058182,0.23086360078135806,0.30775498664266054,0.41349227486324247,0.18512067506217855
7,0.02509219217103667,0.6122865969980168,0.6122865969980168,0.6373787891690534,0.02
8,0.0015880569178241182,0.6684581705785032,0.6684581705785032,0.6700462274963274,0
9,0.17750263909345362,0.7483321256094639,0.7483321256094639,0.9258347647029177,0.17
10,0.04568873822183635,0.7483700428881573,0.9258347647029177,0.9715235029247541,0.21750263909345366
11,0.05421043362523679,0.7828404744276027,0.9715235029247541,1.025733936549991,0.24319137731529003
12,0.17002980437835155,0.8158205631856849,1.025733936549991,1.1957637409283426,0.38740181094052695
13,0.10320736005257086,0.833198847354092,1.1957637409283426,1.2989711009809135,0.46743161531887856
14,0.03340456377438324,0.8624875939952612,1.2989711009809135,1.3323756647552967,0.47063897537144944
15,0.07208169938452356,0.9326210478259849,1.3323756647552967,1.4044573641398204,0.47654090005237904
16,0.02133123100547702,1.0908029688268532,1.4044573641398204,1.4257885951452973,0.3387234275898294
17,0.06095513136248515,1.1219391506996494,1.4257885951452973,1.4867437265077825,0.3700546585953064
18,0.030859961205829733,1.1642033160197511,1.4867437265077825,1.5176036877136123,0.36100978995779154
19,0.05472656044608169,1.1962360030035586,1.5176036877136123,1.5723302481596941,0.3718399467852697
20,0.14218040600918785,1.322553591789803,1.5723302481596941,1.7145106541688822,0.3933591471787806
21,0.08917702352680934,1.3787914870860003,1.7145106541688822,1.8036876776956916,0.4221349894135852
22,0.15223842831398116,1.6479446676721443,1.8036876776956916,1.9559261060096729,0.3113574295359973
23,0.03456209794901362,1.6675893165555473,1.9559261060096729,1.9904882039586864,0.32359585784997846
24,0.01810359830405245,1.7026848150461371,1.9904882039586864,2.0085918022627385,0.29815795579899207
25,0.20004392182314554,1.7612850802070759,2.0085918022627385,2.20863572408588,0.4540811480938568
26,0.01521311427054311,1.8807743080686161,2.20863572408588,2.2238488383564228,0.3449480463901929
27,0.015170120727009613,1.9436098001860054,2.2238488383564228,2.239018959083432,0.30016116066073595
28,0.11341869388782035,1.9982290941025305,2.239018959083432,2.35243765297125,0.35853075512475086
29,0.015951259398892297,2.0299580551083007,2.35243765297125,2.368388912370142,0.3338458507085187
30,0.050282922842381846,2.0804927448910013,2.368388912370142,2.418671835212523,0.339797110107411
31,0.013899479214158381,2.1195272374522762,2.418671835212523,2.432571314426681,0.31008003294979286
32,0.06092458718215177,2.144798183792048,2.432571314426681,2.4934959016088314,0.3539795121639513
33,0.1900247126922126,2.1450363048445635,2.4934959016088314,2.68352061430104,0.5449040993461032
34,0.04141857777663661,2.1621903955844615,2.68352061430104,2.7249391920776755,0.5649288120383158
35,0.02743928387427745,2.238183898068063,2.7249391920776755,2.7523784759519527,0.5110903537212637
36,0.03010933908402138,2.3266018527018146,2.7523784759519527,2.7824878150359735,0.4633595168685315
37,0.0489720407782977,2.3547225755742835,2.7824878150359735,2.8314598558142703,0.47005016206473255
38,0.004862144087137435,2.4347122910110714,2.8314598558142703,2.8363219999014078,0.39888854138759766
39,0.0011826912878856355,2.465570827269008,2.8363219999014078,2.8375046911892934,0.3737506854747351
40,0.006492132442524636,2.5603063052376744,2.8375046911892934,2.843996823631818,0.2840087895804688
41,0.012850614280392815,2.5639147436957157,2.843996823631818,2.8568474379122106,0.29050092202299344
42,0.04617844264359716,2.6085927774394393,2.8568474379122106,2.903025880555807,0.29335153630338634
43,0.01428986602841783,2.6363589865073886,2.903025880555807,2.9173157465842245,0.2795299789469835
44,0.04963676492835822,2.763971872986144,2.9173157465842245,2.966952511512582,0.1949372706322746
45,0.18196971938961984,2.8421149816284657,2.966952511512582,3.148922230902198,0.30944782032329077
46,0.04858800710556308,2.8447313545720267,3.148922230902198,3.1975102380077605,0.344925407270386
47,0.02241557824139492,2.9816820789660765,3.1975102380077605,3.219925816249155,0.24055772649518295
48,0.10467446820318434,3.0267533475273574,3.219925816249155,3.324600284452337,0.3029733047365779
49,0.021270124983745538,3.0903304515392676,3.324600284452337,3.345870409436082,0.25764777293976227
50,0.11527042274025842,3.098522032517537,3.345870409436082,3.461140832176338,0.35891789792350787
51,0.12700267645331628,3.206058696855893,3.461140832176338,3.588143508629652,0.38363059416858347
52,0.0308390764570873,3.2141334341537724,3.588143508629652,3.6189825850867385,0.4106332706218998
53,0.07773423532745122,3.23931487931173,3.6189825850867385,3.6967168204141885,0.4590567688375922
54,0.03999016099866103,3.269255018322756,3.6967168204141885,3.736706981412849,0.46679100416504343
55,0.030635601857999226,3.4459834254562782,3.736706981412849,3.767342583270848,0.32083657197677445
56,0.044314917055830856,3.573252262464612,3.767342583270848,3.8116575003266777,0.23620175109451513
57,0.09890817596579747,3.5909102357548925,3.8116575003266777,3.910565676292473,0.3135139916970297
58,0.20575493787463092,3.595514079935458,3.910565676292473,4.1163206141671,0.5224221676628273
59,0.00872151983257975,3.713154824723403,4.1163206141671,4.12504213399968,0.40960379375291966
60,0.0365950939228981,3.7190589221591157,4.12504213399968,4.1616372279225775,0.4383253135854994
61,0.1394725431619764,3.748234849768004,4.1616372279225775,4.301109771084551,0.5449302465097365
62,0.033261076292890636,3.8156264488627136,4.301109771084551,4.334370847377441,0.5194522707578829
63,0.007844862068921288,3.8778505887044292,4.334370847377441,4.3422157094463625,0.4627133470507735
64,0.001548668646122701,3.915179727123306,4.3422157094463625,4.3437643780924855,0.4316500331538973
65,0.06384216344163948,4.0603793119929135,4.3437643780924855,4.407606541534124,0.3531987018000199
66,0.11665151068609156,4.122071206397108,4.407606541534124,4.524258052220213,0.40128592736702856
67,0.012023535693149392,4.17626585547672,4.524258052220213,4.536281587913362,0.3626208242976423
68,0.0038890666067024115,4.183249754195104,4.536281587913362,4.540170654520065,0.3546443599907917
69,0.009727173537340246,4.214571246953924,4.540170654520065,4.5498978280574045,0.32853342659749407
70,0.15530212987151742,4.223209082746749,4.5498978280574045,4.705199957928919,0.47826060013483446
71,0.1518524322146302,4.484244309070102,4.705199957928919,4.857052390143545,0.3775934163948012
