Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.012033976142185328,0.02753377865572399,0.02753377865572399,0.03956775479790932,0.0
2,0.0031710208480254802,0.1500675296100509,0.1500675296100509,0.15323855045807638,0.0
3,0.014453711757467184,0.16794737978771412,0.16794737978771412,0.1824010915451813,0.0
4,0.13630672825883067,0.24518210757957112,0.24518210757957112,0.38148883583840176,0.0
5,0.072163178205974,0.2502220376194606,0.38148883583840176,0.4536520140443758,0.13126679821894116
6,0.0025971618496862703,0.26209367312808607,0.4536520140443758,0.45624917589406205,0.1915583409162897
7,0.013372432714220275,0.38975543852333994,0.45624917589406205,0.46962160860828234,0.06649373737072212
8,0.0229519851587872,0.47456107967098604,0.47456107967098604,0.49751306482977325,0.0
9,0.08993822105559696,0.5599592087509704,0.5599592087509704,0.6498974298065674,0.0
10,0.14767822299734065,0.5644536778147846,0.6498974298065674,0.7975756528039081,0.08544375199178278
11,0.06451680309217392,0.5789927321146741,0.7975756528039081,0.862092455896082,0.21858292068923402
12,0.03740740419030381,0.5818106103897399,0.862092455896082,0.8994998600863858,0.28028184550634205
13,0.09048988548859804,0.5940316572677313,0.8994998600863858,0.9899897455749839,0.3054682028186545
14,0.030540500727550494,0.6316331073272311,0.9899897455749839,1.0205302463025343,0.35835663824775277
15,0.015944799731930158,0.6326360772572898,1.0205302463025343,1.0364750460344645,0.38789416904524454
16,0.019531145017000765,0.6519387570762334,1.0364750460344645,1.0560061910514653,0.3845362889582311
17,0.024413763435397157,0.7593188657130455,1.0560061910514653,1.0804199544868625,0.2966873253384198
18,0.029862775394743465,0.8899503618499118,1.0804199544868625,1.1102827298816058,0.19046959263695062
19,0.08536575337807543,0.9241018320127633,1.1102827298816058,1.1956484832596812,0.1861808978688425
20,0.0028946283575245306,0.935486234864109,1.1956484832596812,1.1985431116172058,0.2601622483955722
21,0.008048509526636742,1.0443263964957905,1.1985431116172058,1.2065916211438426,0.15421671512141533
22,0.001960894262045217,1.0681394881265651,1.2065916211438426,1.2085525154058878,0.13845213301727743
23,0.01573412047341274,1.0691953838638444,1.2085525154058878,1.2242866358793005,0.13935713154204343
24,0.024884111956113987,1.1211332055320467,1.2242866358793005,1.2491707478354146,0.10315343034725388
25,0.03458421987797646,1.2076942920552276,1.2491707478354146,1.283754967713391,0.041476455780186994
26,0.1169944216238327,1.3111637705594166,1.3111637705594166,1.4281581921832494,0.0
27,0.043704506585936276,1.3368235488440885,1.4281581921832494,1.4718626987691856,0.09133464333916086
28,0.1397211716919835,1.3943118753317594,1.4718626987691856,1.6115838704611691,0.07755082343742625
29,0.17554309854060948,1.4655788017862128,1.6115838704611691,1.7871269690017786,0.14600506867495633
30,0.1388605653705819,1.5218932617272949,1.7871269690017786,1.9259875343723605,0.2652337072744837
31,0.091582115363467,1.5359078998491096,1.9259875343723605,2.0175696497358273,0.3900796345232509
32,0.019784523737081908,1.5452210092431697,2.0175696497358273,2.037354173472909,0.47234864049265757
33,0.24692245285782263,1.5676137378527277,2.037354173472909,2.2842766263307315,0.4697404356201813
34,0.11880356569996375,1.7356321596525943,2.2842766263307315,2.4030801920306955,0.5486444666781372
35,0.0010329575053661564,1.7769896650699046,2.4030801920306955,2.4041131495360615,0.6260905269607908
36,0.0196294755700932,1.7782321477128544,2.4041131495360615,2.4237426251061547,0.625881001823207
37,0.10574183046425904,1.780113212360542,2.4237426251061547,2.529484455570414,0.6436294127456126
38,0.0029444602654655886,1.8252369661516405,2.529484455570414,2.5324289158358795,0.7042474894187734
39,0.03460317442868304,1.8717182532157686,2.5324289158358795,2.5670320902645627,0.6607106626201109
40,0.04334957112964933,1.8772622373151584,2.5670320902645627,2.610381661394212,0.6897698529494043
41,0.007787017866095876,1.9937007708296899,2.610381661394212,2.618168679260308,0.6166808905645222
42,0.07002840291819472,2.087795042310474,2.618168679260308,2.6881970821785024,0.5303736369498337
43,0.02729831127829042,2.099041084022666,2.6881970821785024,2.7154953934567927,0.5891559981558365
44,0.08803483746462577,2.1389196677669475,2.7154953934567927,2.8035302309214183,0.5765757256898452
45,0.04867985179911822,2.1656806934517685,2.8035302309214183,2.8522100827205366,0.6378495374696498
46,0.0569141074895953,2.1754195396314473,2.8522100827205366,2.909124190210132,0.6767905430890893
47,0.11989083975800094,2.2687556871776766,2.909124190210132,3.0290150299681327,0.6403685030324553
48,0.004158329538093932,2.2857936012211786,3.0290150299681327,3.0331733595062267,0.7432214287469541
49,0.10015816995988865,2.307178181360001,3.0331733595062267,3.1333315294661155,0.7259951781462255
50,0.08699752992972277,2.448793520518645,3.1333315294661155,3.2203290593958385,0.6845380089474706
51,0.009288210714310376,2.583510481015334,3.2203290593958385,3.2296172701101487,0.6368185783805043
52,0.005638805327685785,2.5864597921084385,3.2296172701101487,3.2352560754378343,0.6431574780017102
53,0.11831906293912334,2.655746083023358,3.2352560754378343,3.3535751383769576,0.5795099924144762
54,0.0896031872865765,2.697832664277354,3.3535751383769576,3.443178325663534,0.6557424740996036
55,0.006872362798664327,2.8152165455103346,3.443178325663534,3.4500506884621984,0.6279617801531994
56,0.11494120301446731,2.8983482923242114,3.4500506884621984,3.564991891476666,0.551702396137987
57,0.05607493112290761,2.962970818928256,3.564991891476666,3.6210668225995732,0.6020210725484096
58,0.18615663478714725,2.9685142454713875,3.6210668225995732,3.8072234573867205,0.6525525771281857
59,0.07832489862240914,2.990178460403421,3.8072234573867205,3.8855483560091297,0.8170449969832996
60,0.06937486138202244,2.9979497860206736,3.8855483560091297,3.954923217391152,0.8875985699884561
61,0.08290420821270564,3.0311388415486773,3.954923217391152,4.037827425603858,0.9237843758424749
62,0.018316283013440886,3.0442943502808526,4.037827425603858,4.056143708617299,0.9935330753230054
63,0.04378649706778656,3.0821681452655074,4.056143708617299,4.0999302056850855,0.9739755633517913
64,0.007649775173592597,3.135891381207494,4.0999302056850855,4.107579980858678,0.9640388244775915
65,0.0349349692532614,3.196939908147278,4.107579980858678,4.14251495011194,0.9106400727114004
66,0.057007700208493724,3.4203500361527492,4.14251495011194,4.199522650320433,0.7221649139591904
67,0.12075107600023757,3.5507881759693127,4.199522650320433,4.3202737263206705,0.6487344743511203
68,0.03283198818556127,3.564931455121337,4.3202737263206705,4.353105714506232,0.7553422711993334
69,0.016565086524028324,3.569144955416335,4.353105714506232,4.36967080103026,0.7839607590898972
70,0.04050950219944432,3.6411839603284624,4.36967080103026,4.410180303229704,0.7284868407017977
71,0.10887784639981346,3.6599434107120707,4.410180303229704,4.519058149629517,0.7502368925176333
72,0.04724439048831366,3.678359264813343,4.519058149629517,4.566302540117831,0.8406988848161738
73,0.0046672803353928006,3.714614619590817,4.566302540117831,4.570969820453223,0.8516879205270138
74,0.05734765368177477,3.722980504963735,4.570969820453223,4.628317474134998,0.8479893154894884
75,0.028618910485614175,3.730539264904006,4.628317474134998,4.656936384620612,0.8977782092309918
76,0.04168512620417986,3.7349499167956353,4.656936384620612,4.6986215108247915,0.9219864678249765
77,0.008875321084953038,3.7776793007378404,4.6986215108247915,4.7074968319097446,0.9209422100869511
78,0.01922875553229699,3.858597727175556,4.7074968319097446,4.726725587442042,0.8488991047341887
79,0.0091863734797582,3.9343954874392018,4.726725587442042,4.7359119609218,0.79233010000284
