Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.03327730359028565,0.38002078713899584,0.38002078713899584,0.4132980907292815,0
2,0.028112951052612283,1.6233788343864055,1.6233788343864055,1.6514917854390179,0.03327730359028565
3,0.20137834889227874,1.8000587043882086,1.8000587043882086,2.0632228145643783,0.14318431843900695
4,0.06178576128389089,1.8533443104907124,1.8533443104907124,1.9151300717746031,0.08139855715511606
5,0.0621855881486867,2.5416412097785512,2.5416412097785512,2.603826797927238,0.26316411017616964
6,0.04520342309390299,3.6683180819526973,3.6683180819526973,3.7135215050466,0.3362667550685213
7,0.04471609752045531,3.679235138696362,3.7135215050466,3.7586147662322245,0.31940350882776763
8,0.0003771636651687855,3.7152803348929435,3.7152803348929435,3.7156574985581123,0.25724058387870796
9,0.00657595624353683,4.287167169227009,4.287167169227009,4.293743125470545,0.15248227242821377
10,0.0017903624985509338,4.386009719226541,4.386009719226541,4.387800081725092,0.1590582286717506
11,0.06709221178802854,4.5206714721132055,4.5206714721132055,4.587763683901234,0.1608927922401075
12,0.029100250107205697,4.582901261331698,4.587763683901234,4.61686393400844,0.1657552148096434
13,0.006528608044421177,4.761578857273325,4.761578857273325,4.768107465317747,0.18393840817318413
14,0.056972117658663134,4.786159321431179,4.786159321431179,4.843131439089842,0.1561806498673673
15,0.07646376207896562,5.142604594287955,5.142604594287955,5.219068356366921,0.2785059606836563
16,0.01109763392986967,5.2097166172919245,5.219068356366921,5.230165990296791,0.2965069492963775
17,0.012054449050496093,5.228094769569815,5.230165990296791,5.242220439347287,0.2556209023492416
18,0.022294509821248924,5.439888578973556,5.439888578973556,5.462183088794805,0.2676753513997377
19,0.0705156583217959,5.687522305975196,5.687522305975196,5.758037964296991,0.28339390497744976
20,0.045447905832324116,5.980495689019104,5.980495689019104,6.025943594851428,0.35390956329924567
21,0.04136993332194452,6.140449447466001,6.140449447466001,6.181819380787946,0.39756710663301886
22,0.040465216360102724,7.14905100703937,7.14905100703937,7.1895162233994725,0.43893703995496336
23,0.4297444095925577,7.288782617293992,7.288782617293992,7.898952207933902,0.6134342355405653
24,0.1595436201258062,7.304619204690632,7.304619204690632,7.485044385737984,0.5501330535388269
25,0.020881560921545562,7.405724065384236,7.405724065384236,7.426605626305782,0.5001512425100756
26,0.06102009042744035,8.548401820480963,8.548401820480963,8.619064946951,1.0227667737956152
27,0.009643036042595478,8.568146173174242,8.568146173174242,8.577789209216837,1.0065951297085987
28,0.09567710160698471,9.565988642914435,9.565988642914435,9.66166574452142,1.057513903485356
29,0.010423357205450763,9.907545749202233,9.907545749202233,9.917969106407684,1.0962188874336776
30,0.04634527360820478,10.966621370261405,10.966621370261405,11.01296664386961,1.1066422446391284
31,0.00038249621338796156,11.59988773634076,11.59988773634076,11.600270232554148,1.085875495243364
32,0.014734908372734796,11.890476902203416,11.890476902203416,11.90521181057615,1.0769062523817559
