Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.0278727663273006,0.021251618037947458,0.021251618037947458,0.04912438436524806,0.0
2,0.15864114353194064,0.05798027985720323,0.05798027985720323,0.21662142338914386,0.0
3,0.13683192422779614,0.2395114093118148,0.2395114093118148,0.3763433335396109,0.0
4,0.030796039510764563,0.2450445354165952,0.3763433335396109,0.40713937305037545,0.1312987981230157
5,0.011665179630882674,0.26215764683588516,0.40713937305037545,0.4188045526812581,0.1449817262144903
6,0.03643167689952508,0.30808899685061536,0.4188045526812581,0.4552362295807832,0.11071555583064274
7,0.04961679354497746,0.34546419281811414,0.4552362295807832,0.5048530231257606,0.10977203676266906
8,0.08107789334054054,0.5190204706212351,0.5190204706212351,0.6000983639617756,0.0
9,0.1896486689558107,0.5226129742704676,0.6000983639617756,0.7897470329175863,0.07748538969130803
10,0.014254761693555416,0.5538959586656454,0.7897470329175863,0.8040017946111417,0.23585107425194085
11,0.061472185273361526,0.5603526774394352,0.8040017946111417,0.8654739798845033,0.24364911717170656
12,0.16796348713064638,0.5958509889969426,0.8654739798845033,1.0334374670151496,0.2696229908875607
13,0.016571285451889878,0.6749958765589923,1.0334374670151496,1.0500087524670394,0.3584415904561573
14,0.017907445744775017,0.7025035209373329,1.0500087524670394,1.0679161982118144,0.34750523152970647
15,0.00669551078598128,1.082334919381567,1.082334919381567,1.0890304301675482,0.0
16,0.09258400715348915,1.3038272315465134,1.3038272315465134,1.3964112387000025,0.0
17,0.007312334574154146,1.3188656984857854,1.3964112387000025,1.4037235732741566,0.07754554021421711
18,0.11758700212112813,1.4635140156266373,1.4635140156266373,1.5811010177477653,0.0
19,0.05067711052553378,1.5513169356033043,1.5811010177477653,1.631778128273299,0.029784082144461044
20,0.045166511338188525,1.5792139742547087,1.631778128273299,1.6769446396114875,0.05256415401859038
21,0.023270145682136242,1.7125508302126007,1.7125508302126007,1.735820975894737,0.0
22,0.0023043893481654487,2.2190344161796163,2.2190344161796163,2.2213388055277816,0.0
23,0.007645764932540066,2.283740764407881,2.283740764407881,2.291386529340421,0.0
24,0.05728924162361062,2.35012066683139,2.35012066683139,2.407409908455001,0.0
25,0.027267259312789265,2.4362180758604737,2.4362180758604737,2.463485335173263,0.0
26,0.03359423780361916,2.8490844911696214,2.8490844911696214,2.8826787289732407,0.0
27,0.11303570116213361,2.891279514561043,2.891279514561043,3.0043152157231767,0.0
28,0.10344670444693471,2.929419362407124,3.0043152157231767,3.1077619201701117,0.07489585331605264
29,0.023207470749161827,3.2610833215423285,3.2610833215423285,3.28429079229149,0.0
30,0.018133016984606135,3.265641360801486,3.28429079229149,3.3024238092760965,0.018649431490004087
31,0.019376729725674204,3.36131442338078,3.36131442338078,3.3806911531064543,0.0
32,0.013304448647448567,3.362102634035623,3.3806911531064543,3.393995601753903,0.018588519070831477
33,0.0740092371245669,3.572155933965289,3.572155933965289,3.646165171089856,0.0
34,0.004219923035988531,3.6958207113331536,3.6958207113331536,3.700040634369142,0.0
35,0.005423774894203801,3.8333491404888775,3.8333491404888775,3.8387729153830814,0.0
36,0.17575263435157887,3.953486640168564,3.953486640168564,4.129239274520143,0.0
37,0.002459049289073115,4.0816361338402665,4.129239274520143,4.131698323809216,0.047603140679876255
38,0.002283303004154716,5.0006464135310535,5.0006464135310535,5.002929716535208,0.0
39,0.005673329577900138,5.074879434543255,5.074879434543255,5.080552764121155,0.0
40,0.05517009127054384,5.1718859694706305,5.1718859694706305,5.227056060741174,0.0
41,0.03521053828280864,5.297965467443799,5.297965467443799,5.3331760057266075,0.0
42,0.090410482316625,5.349126692443896,5.349126692443896,5.439537174760521,0.0
43,0.07010580182748888,5.565520210194418,5.565520210194418,5.635626012021906,0.0
44,0.028435726039563573,5.593060638330675,5.635626012021906,5.66406173806147,0.04256537369123148
45,0.0034640208678043795,5.798350946590339,5.798350946590339,5.801814967458143,0.0
46,0.016475802300827,6.049750917979488,6.049750917979488,6.066226720280316,0.0
47,0.0578547114353244,6.127641070451524,6.127641070451524,6.185495781886849,0.0
48,0.000732848453406356,6.2814558318819085,6.2814558318819085,6.282188680335315,0.0
49,0.015243798917906403,6.284320340874377,6.284320340874377,6.299564139792284,0.0
50,0.31965677951395166,6.328673731249666,6.328673731249666,6.648330510763618,0.0
51,0.002917648365377893,6.415972760883407,6.648330510763618,6.651248159128996,0.23235774988021074
52,0.17057768867774808,6.436827446653228,6.651248159128996,6.821825847806744,0.21442071247576777
53,0.06009712807331853,6.849427772524936,6.849427772524936,6.909524900598255,0.0
54,0.012612668450189237,6.9084196661805715,6.909524900598255,6.922137569048444,0.0011052344176833984
55,0.014464326700818184,6.935616589641523,6.935616589641523,6.9500809163423405,0.0
