Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.027047345682576406,0.056564061201880816,0.056564061201880816,0.08361140688445722,0.02
2,0.031904498645791084,0.16019988369997032,0.16019988369997032,0.19210438234576144,0.03
3,0.013409945528205213,0.18462835459741261,0.19210438234576144,0.20551432787396667,0.021904498645791082
4,0.010075946159204565,0.20649659659898575,0.20649659659898575,0.21657254275819032,0.01
5,0.03197750467347381,0.3051636665218304,0.3051636665218304,0.33714117119530423,0.03
6,0.007148591838712906,0.32084000777168464,0.33714117119530423,0.34428976303401715,0.021977504673473806
7,0.06980751868809415,0.3301469668686054,0.34428976303401715,0.41409728172211135,0.07912609651218672
8,0.028908550141183213,0.3597606016631206,0.41409728172211135,0.44300583186329456,0.07980751868809413
9,0.02914406148308828,0.3738401257930716,0.44300583186329456,0.47214989334638285,0.09871606882927735
10,0.0273357166094865,0.374487211678968,0.47214989334638285,0.4994856099558694,0.11786013031236563
11,0.005598207278047288,0.38339234447785625,0.4994856099558694,0.5050838172339167,0.12519584692185212
12,0.07799975885321427,0.5734683035271789,0.5734683035271789,0.6514680623803932,0.07
13,0.026801325785885628,0.6185148841215334,0.6514680623803932,0.6782693881662789,0.05799975885321426
14,0.010284298166666463,0.6774617814805239,0.6782693881662789,0.6885536863329453,0.016801325785885626
15,0.027545231427345458,0.701570243444208,0.701570243444208,0.7291154748715535,0.02
16,0.036875103805420306,0.8353034092833943,0.8353034092833943,0.8721785130888147,0.03
17,0.050240100340204596,0.9111840415661029,0.9111840415661029,0.9614241419063075,0.05
18,0.013116149846590819,0.979791662423597,0.979791662423597,0.9929078122701879,0.01
19,0.05044322706963341,1.0713464166572928,1.0713464166572928,1.1217896437269264,0.05
20,0.17997543455381815,1.2387663212572984,1.2387663212572984,1.4187417558111166,0.17
21,0.0352890481120335,1.249938509041908,1.4187417558111166,1.4540308039231502,0.19997543455381817
22,0.013136913565973728,1.3210718235857186,1.4540308039231502,1.467167717489124,0.1452644826658516
23,0.060443719971296106,1.3656583516732674,1.467167717489124,1.5276114374604202,0.16840139623182537
24,0.03134152208461468,1.37552006390884,1.5276114374604202,1.5589529595450349,0.1888451162031215
25,0.027366516055954433,1.462825105999217,1.5589529595450349,1.5863194756009893,0.12492215562188447
26,0.07372780041508672,1.4869055546375936,1.5863194756009893,1.660047276016076,0.17915175811186523
27,0.053573275021085984,1.6803662426259085,1.6803662426259085,1.7339395176469945,0.05
28,0.0036952250379606363,1.8674161729904566,1.8674161729904566,1.8711113980284173,0
29,0.03991663446817732,2.0748568826397995,2.0748568826397995,2.114773517107976,0.03
30,0.03938069552365009,2.109833161513152,2.114773517107976,2.1541542126316253,0.03991663446817732
31,0.008953711442551748,2.111261046539713,2.1541542126316253,2.1631079240741773,0.049297329991827406
32,0.013826609049846195,2.1563778152672333,2.1631079240741773,2.1769345331240233,0.01895371144255175
33,0.006552235380242384,2.2164766725934517,2.2164766725934517,2.2230289079736942,0
34,0.009297023922059458,2.2517449408425048,2.2517449408425048,2.2610419647645643,0
35,0.07480159866803952,2.3499356690879085,2.3499356690879085,2.4247372677559467,0.07
36,0.020839597643289742,2.430760204068961,2.430760204068961,2.4515998017122502,0.02
37,0.1106300602583593,2.4511410714165285,2.4515998017122502,2.562229861970607,0.11083959764328973
38,0.0015591043029586401,2.548513676807965,2.562229861970607,2.563788966273566,0.020630060258359305
39,0.21612471147144469,2.554906337054798,2.563788966273566,2.779913677745006,0.22218916456131801
40,0.10957710039526733,2.6454111345007445,2.779913677745006,2.889490778140271,0.2361247114714447
41,0.018286580996148168,2.6792783073693647,2.889490778140271,2.907777359136419,0.22570181186671204
42,0.10162507497382736,2.7205330662498612,2.907777359136419,3.0094024341102443,0.29398839286286027
43,0.010330611094972058,2.809452282128989,3.0094024341102443,3.019733045205216,0.21948875636524293
44,0.033007650472451494,2.839663299799435,3.019733045205216,3.052740695677667,0.219819367460215
45,0.039601842336132405,2.85791372788866,3.052740695677667,3.0923425380137988,0.2328270179326665
46,0.02439730848689899,2.905284183789152,3.0923425380137988,3.1167398465006975,0.21285175987353153
47,0.002213310545489641,2.9779362569972276,3.1167398465006975,3.118953157046187,0.1389624873642823
48,0.0022679412542760797,2.988436218959469,3.118953157046187,3.121221098300463,0.13117579790977194
49,0.0908892148417271,3.0683695519145706,3.121221098300463,3.212110313142188,0.1484804026227971
50,0.01850154782350364,3.19870146284372,3.212110313142188,3.2306118609656918,0.030889214841727103
51,0.09624265450787577,3.365190335542097,3.365190335542097,3.4614329900499707,0.09
52,0.08572933613267202,3.42648566049778,3.4614329900499707,3.547162326182641,0.11624265450787574
53,0.010806293600686998,3.5267516601477005,3.547162326182641,3.557968619783328,0.03572933613267202
54,0.15727252356348995,3.544916142251007,3.557968619783328,3.7152411433468147,0.16653562973335903
55,0.014008829516671702,3.5475320210434496,3.7152411433468147,3.729249972863486,0.17807881716417698
56,0.07084463040093197,3.552868372665144,3.729249972863486,3.8000946032644163,0.2520876466808487
57,0.07578415953168702,3.586382188539898,3.8000946032644163,3.875878762796102,0.2921259834810937
