Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.11375799862021746,0.15036904682136565,0.15036904682136565,0.2641270454415832,0.10999999999999999
2,0.04524301174017321,0.25361979300638693,0.2641270454415832,0.3093700571817565,0.05375799862021748
3,0.19366712691769022,0.27033718890793323,0.3093700571817565,0.5030371840994469,0.23524301174017329
4,0.015934845135260077,0.306861972431705,0.5030371840994469,0.518972029234707,0.20891013865786345
5,0.002642164882440329,0.3320922232086814,0.518972029234707,0.5216141941171473,0.1896019720529503
6,0.1350980221610713,0.3324804201663139,0.5216141941171473,0.6567122162782187,0.3222441369353907
7,0.12585163581535042,0.3553776100260891,0.6567122162782187,0.7825638520935693,0.4273421590964621
8,0.004688612660546962,0.36318430428436965,0.7825638520935693,0.7872524647541163,0.4231937949118125
9,0.004987467761482097,0.3787085332614586,0.7872524647541163,0.7922399325155983,0.4178824075723595
10,0.09301787913725326,0.3966085469007974,0.7922399325155983,0.8852578116528517,0.4928698753338417
11,0.04677042706307985,0.41990686881175565,0.8852578116528517,0.9320282387159315,0.505887754471095
12,0.04010629864330344,0.42534573486169797,0.9320282387159315,0.972134537359235,0.5526581815341749
13,0.19637358134647032,0.46057985909663074,0.972134537359235,1.1685081187057054,0.7027644801774785
14,0.04270632978598748,0.5617784709923341,1.1685081187057054,1.211214448491693,0.646893924588558
15,0.08361588374407444,0.5710994104081047,1.211214448491693,1.2948303322357675,0.7296002543745456
16,0.09691173830000245,0.5874427956184833,1.2948303322357675,1.39174207053577,0.80321613811862
17,0.02975835502602251,0.5990536870538412,1.39174207053577,1.4215004255617925,0.8201278764186225
18,0.08872588899028577,0.6127485929619678,1.4215004255617925,1.5102263145520782,0.8898862314446451
19,0.1538872745554222,0.6168959242136582,1.5102263145520782,1.6641135891075005,1.048612120434931
20,0.010848095296027285,0.6358502692498132,1.6641135891075005,1.6749616844035278,1.0424993949903532
21,0.018337148813404282,0.6503121004235267,1.6749616844035278,1.693298833216932,1.0433474902863804
22,0.11601686079219754,0.6950713420713561,1.693298833216932,1.8093156940091297,1.1165866169387135
23,0.1180175659443321,0.7050865861810197,1.8093156940091297,1.927333259953462,1.2226034777309112
24,0.0663356519838123,0.7335123344871637,1.927333259953462,1.9936689119372744,1.2606210436752434
25,0.02894662970822312,0.7438252377036672,1.9936689119372744,2.0226155416454974,1.2769566956590557
26,0.006852159813418247,0.7550160709779536,2.0226155416454974,2.0294677014589158,1.2759033253672787
27,0.029089739311512087,0.7583650653922616,2.0294677014589158,2.0585574407704272,1.292755485180697
28,0.07786621680284939,0.791260472067008,2.0585574407704272,2.136423657573275,1.3413049760163118
29,0.01970593613024064,0.8645749413142046,2.136423657573275,2.1561295937035156,1.284183725057679
30,0.07287888370272656,0.873683819268199,2.1561295937035156,2.2290084774062406,1.3538896611879199
31,0.014044371141093984,0.999615126937296,2.2290084774062406,2.243052848547334,1.2468739400470097
32,0.042066383433905404,1.005127268241605,2.243052848547334,2.2851192319812386,1.2809183111881037
33,0.01588120155985862,1.026073768456711,2.2851192319812386,2.301000433541097,1.2729846946220091
34,0.0012563263546845455,1.058217387098264,2.301000433541097,2.3022567598957817,1.2488658961818675
35,0.054065998204768914,1.0959529566547979,2.3022567598957817,2.3563227581005495,1.260122222536552
36,0.07987157117811038,1.121940106343398,2.3563227581005495,2.4361943292786585,1.314188220741321
37,0.013313653789630715,1.1302277974957142,2.4361943292786585,2.449507983068289,1.3240597919194312
38,0.0180326439832444,1.1485862111372638,2.449507983068289,2.4675406270515334,1.317373445709062
39,0.08157337888159141,1.1548647823202558,2.4675406270515334,2.549114005933123,1.3954060896923064
40,0.0975702004493187,1.2108673911325494,2.549114005933123,2.64668420638244,1.4306058872274277
41,0.32818136107372026,1.366252446673884,2.64668420638244,2.9748655674561535,1.6018538741466848
42,0.03692136803791574,1.4870807017475922,2.9748655674561535,3.0117869354940687,1.5233651418943799
43,0.06257793642386303,1.5565833862004352,3.0117869354940687,3.0743648719179304,1.5215606209420096
44,0.10766704180266508,1.5743593400881213,3.0743648719179304,3.1820319137205932,1.6041385573658726
45,0.06274279985284581,1.6519228631792602,3.1820319137205932,3.2447747135734377,1.5918055991685378
46,0.07080830625002457,1.6599466372921445,3.2447747135734377,3.315583019823461,1.6645483990213836
47,0.008627725560874102,1.7167805923181458,3.315583019823461,3.324210745384335,1.6022841866065543
48,0.03968119426086431,1.7257360915777635,3.324210745384335,3.3638919396451987,1.6309119121674285
49,0.07952303070541818,1.7364583372205906,3.3638919396451987,3.4434149703506156,1.7005931064282929
50,0.03419932101933556,1.760149989520727,3.4434149703506156,3.4776142913699504,1.720116137133711
51,0.22240124006010428,1.7787337848376559,3.4776142913699504,3.70001553143005,1.9243154581530468
52,0.04670269742799593,1.7974296976320219,3.70001553143005,3.746718228858045,1.946716698213151
53,0.15306954186021185,1.8001642624238223,3.746718228858045,3.8997877707182536,2.103419395641145
54,0.19930198946852457,1.866038740958211,3.8997877707182536,4.099089760186774,2.230472076709156
55,0.013040157374420621,1.9266232792716986,4.099089760186774,4.1121299175611945,2.189774066177682
56,0.001677397857469541,1.963268351402838,4.1121299175611945,4.113807315418664,2.154796657607771
57,0.019632511798462964,2.0902415429636076,4.113807315418664,4.133439827217127,2.035249874648278
58,0.023181753473614577,2.1306191210159473,4.133439827217127,4.156621580690741,2.0248823864467407
59,0.02201953603902978,2.156523859042395,4.156621580690741,4.178641116729771,2.0204919869872655
60,0.10938634143452804,2.235247171848826,4.178641116729771,4.288027458164296,2.049632639323568
61,0.04650942995471669,2.2768436702241406,4.288027458164296,4.334536888119012,2.054974609617002
62,0.060830800810617,2.297045448117151,4.334536888119012,4.395367688929627,2.0994176561378124
63,0.010068858018302871,2.3120593077879374,4.395367688929627,4.40543654694793,2.1031109290338863
64,0.10739683603325205,2.315939684349175,4.40543654694793,4.512833382981181,2.193179787052187
65,0.06315561165382261,2.3449794847977055,4.512833382981181,4.575988994635002,2.230576623085438
66,0.025791842826888737,2.354130249501223,4.575988994635002,4.60178083746189,2.2437322347392605
67,0.013206088871419667,2.4805069210047423,4.60178083746189,4.61498692633331,2.1342402104103972
68,0.10055523931378842,2.518708059158748,4.61498692633331,4.715542165647096,2.1974462992818156
69,0.06146560368655043,2.532214957277921,4.715542165647096,4.777007769333645,2.2480015385956027
70,0.014257271188712037,2.594071418281184,4.777007769333645,4.791265040522357,2.1978937634005624
71,0.041536353986071806,2.6412172206801086,4.791265040522357,4.8328013945084285,2.1921510345892745
72,0.043942886695888764,2.654908464360759,4.8328013945084285,4.876744281204316,2.226117188126027
73,0.13385803935661347,2.723140426700132,4.876744281204316,5.010602320560927,2.290060074821915
74,0.0025814723389933785,2.7694732821284527,5.010602320560927,5.01318379289992,2.2439181141785296
75,0.08526850251704791,2.785501044880471,5.01318379289992,5.0984522954169655,2.316499586517521
76,0.06399338318282538,2.786847702968029,5.0984522954169655,5.16244567859979,2.371768089034568
77,0.006567490420328169,2.7980547863799514,5.16244567859979,5.1690131690201175,2.3657614722173936
78,0.05944120942315845,2.851752019908667,5.1690131690201175,5.228454378443275,2.372328962637722
79,0.004504014895169129,2.92989822456441,5.228454378443275,5.2329583933384445,2.3017701720608823
80,0.0011517332651834239,2.9549753096383924,5.2329583933384445,5.234110126603628,2.2862741869560517
81,0.007685633945835134,3.017635231169837,5.234110126603628,5.241795760549463,2.2223231911096004
82,0.04089696377786435,3.054736941826803,5.241795760549463,5.282692724327327,2.2300088250554357
83,0.04259168474358896,3.0547680080950617,5.282692724327327,5.325284409070915,2.270905788833299
84,0.003908342427602559,3.0841358888601658,5.325284409070915,5.329192751498518,2.2509195371530257
85,0.04107974342789528,3.092937758029488,5.329192751498518,5.370272494926412,2.284827879580628
86,0.18432165407687742,3.10208005600483,5.370272494926412,5.554594149003285,2.4559076230085193
87,0.0075661134762391195,3.1106108199588256,5.554594149003285,5.562160262479524,2.450229277085397
88,0.015217229539400188,3.1898851488021758,5.562160262479524,5.577377492018924,2.3901283487589726
89,0.12485502322137294,3.2174996686910373,5.577377492018924,5.702232515240294,2.485345578298371
90,0.1528048238850741,3.321783056507887,5.702232515240294,5.855037339125365,2.536649495416872
91,0.06804303667489665,3.5387855949337848,5.855037339125365,5.923080375800261,2.377423047755457
92,0.058018486661097025,3.5779743951082237,5.923080375800261,5.981098862461357,2.395466084430353
93,0.0019119619243431155,3.6211056948536418,5.981098862461357,5.9830108243857,2.3634845710914507
94,0.04429558549241111,3.637136229894586,5.9830108243857,6.02730640987811,2.395396533015793
95,0.014031651978902122,3.6672434505999787,6.02730640987811,6.0413380618570125,2.3796921185082045
96,0.009452950157220835,3.728891474122461,6.0413380618570125,6.050791012014233,2.3213225304270035
97,0.047273648715561674,3.735505536897344,6.050791012014233,6.098064660729794,2.360775480584224
98,0.0765521822542399,3.8088892727071513,6.098064660729794,6.174616842984033,2.3613464318717896
99,0.06259830976011237,3.9266247953627027,6.174616842984033,6.237215152744144,2.3148290722658182
100,0.0633972577592219,3.9712262628211974,6.237215152744144,6.300612410503365,2.3274273820259306
101,0.16033119780085098,3.9722818953573764,6.300612410503365,6.460943608304213,2.4908246397851492
102,0.11804268481399921,4.060738854938945,6.460943608304213,6.578986293118209,2.5111558375859993
103,0.12744614181126276,4.0800957805645135,6.578986293118209,6.70643243492947,2.6191985223999965
104,0.046155592141048286,4.144136637845324,6.70643243492947,6.752588027070517,2.6029926077123817
105,0.007272443451012005,4.184206062195826,6.752588027070517,6.759860470521529,2.573946910340786
106,0.05865457238490721,4.2168334245124175,6.759860470521529,6.818515042906435,2.6012193537917976
107,0.11643188371653838,4.360739086326514,6.818515042906435,6.934946926622971,2.5739781547874605
108,0.01636749308300544,4.390115967616859,6.934946926622971,6.951314419705977,2.560410038503999
109,0.0404329747147413,4.421337013000638,6.951314419705977,6.991747394420717,2.5758778727580847
110,0.018015544089150196,4.551961346914873,6.991747394420717,7.0097629385098665,2.4589140114395764
111,0.08409729278897539,4.559025408809827,7.0097629385098665,7.09386023129884,2.536929555528725
112,0.12338403917172164,4.561382906106032,7.09386023129884,7.217244270470559,2.661026848317698
113,0.18236004403325706,4.578099403412994,7.217244270470559,7.399604314503812,2.8212552758355938
114,0.08315793050146571,4.6624963850444265,7.399604314503812,7.482762245005277,2.824617388170542
115,0.0924002880752115,4.680463229830723,7.482762245005277,7.575162533080486,2.897775318672006
116,0.02275814967279478,4.836239647670217,7.575162533080486,7.597920682753281,2.7623611385720976
117,0.07100231299074583,4.853821786550067,7.597920682753281,7.668922995744025,2.815119288244891
118,0.043301357701786156,4.858246472809991,7.668922995744025,7.71222435344581,2.8561216012356363
119,0.0517076756644672,4.880742122853609,7.71222435344581,7.7639320291102765,2.8854800722415326
120,0.09971177931531966,4.926739158693771,7.7639320291102765,7.863643808425595,2.9371877479059987
121,0.010607464074453751,4.983077217529332,7.863643808425595,7.874251272500048,2.8968995272213194
122,0.02637013718222158,4.987827615759801,7.874251272500048,7.90062140968227,2.9075069912957727
123,0.13423990142561232,5.035329152692034,7.90062140968227,8.034861311107878,2.9974376167823857
124,0.0756220963729766,5.182349542766281,8.034861311107878,8.110483407480853,2.9258481420877978
125,0.09965529191171232,5.220142633298199,8.110483407480853,8.210138699392564,2.9814702384607736
126,0.04113880333996353,5.267618248965113,8.210138699392564,8.251277502732528,2.98834293884314
127,0.013800162143184686,5.318124400673922,8.251277502732528,8.265077664875712,2.94858477840524
128,0.31999458161218786,5.35846601840142,8.265077664875712,8.585072246487893,3.2258849133772274
129,0.058868386368821135,5.416637697429077,8.585072246487893,8.643940632856713,3.22479975156152
130,0.08035455581226364,5.433063869361023,8.643940632856713,8.724295188668975,3.29366813793034
131,0.02217512652755341,5.446908184364567,8.724295188668975,8.746470315196529,3.304022693742603
132,0.06296715465144233,5.652876640797902,8.746470315196529,8.80943746984797,3.1590928231776436
133,0.02196787436288805,5.757850755054887,8.80943746984797,8.831405344210857,3.0772049546077147
134,0.005429605976839467,5.831853680308056,8.831405344210857,8.836834950187697,3.0091728289706037
135,0.06213235079204123,5.85185227061994,8.836834950187697,8.898967300979738,3.054602434947442
136,0.04020983643870826,5.934896366782213,8.898967300979738,8.939177137418445,3.0058869251795137
137,0.05789140539869477,5.974434010627435,8.939177137418445,8.99706854281714,3.0160967616182215
138,0.061064093247430735,6.042193312869289,8.99706854281714,9.058132636064569,3.015730480960163
139,0.01963393674409536,6.0443838342959095,9.058132636064569,9.077766572808663,3.0267945742075932
140,0.01325854349242508,6.05725527179292,9.077766572808663,9.091025116301088,3.0369755607944673
141,0.0807696830641606,6.147855194847823,9.091025116301088,9.171794799365246,3.032960455571331
142,0.01342385297737413,6.232432046441981,9.171794799365246,9.18521865234262,2.957177956381253
143,0.008869805656576826,6.248343867528053,9.18521865234262,9.194088457999197,2.9380034995985156
144,0.010908511724827142,6.25034470155339,9.194088457999197,9.204996969724023,2.956873305255092
145,0.05710844395837508,6.261024908592618,9.204996969724023,9.262105413682397,2.9977818169799186
146,0.08725158699936013,6.275901074821064,9.262105413682397,9.349357000681755,3.074890260938292
147,0.0020117543713003504,6.398086057003163,9.349357000681755,9.351368755053056,2.958744590178433
148,0.024416556602772015,6.413100315939274,9.351368755053056,9.375785311655827,2.9607563445497336
149,0.012834220750272499,6.532495026048353,9.375785311655827,9.3886195324061,2.854841703351657
150,0.1071700487403394,6.547803916654675,9.3886195324061,9.495789581146438,2.9476759241019272
151,0.07956136011202955,6.560665437911068,9.495789581146438,9.575350941258465,3.014845972842265
152,0.05174063309409538,6.570608961048236,9.575350941258465,9.62709157435256,3.064407332954294
