Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.14146606231416362,0.055442668414943615,0.055442668414943615,0.1969087307291072,0.14
2,0.07332268848960792,0.0858311709567482,0.1969087307291072,0.27023141921871513,0.18146606231416357
3,0.0011628691415806853,0.1122050663527142,0.27023141921871513,0.27139428836029583,0.17478875080377151
4,0.04472913916248201,0.20230862387939724,0.27139428836029583,0.3161234275227779,0.1144855576311886
5,0.21108715787608276,0.23221958470258805,0.3161234275227779,0.5272105853988609,0.29921469679367063
6,0.04447138734052989,0.2398191045103997,0.5272105853988609,0.5716819727393908,0.3303018546697534
7,0.0003960793399431643,0.24826070392097285,0.5716819727393908,0.5720780520793339,0.3347732420102833
8,0.008427534767853672,0.2516908611574713,0.5720780520793339,0.5805055868471876,0.3351693213502265
9,0.14602355754716467,0.2993662220938141,0.5805055868471876,0.7265291443943523,0.4291112984868916
10,0.06410854547398495,0.453702741520186,0.7265291443943523,0.7906376898683374,0.35040571687157424
11,0.12385099393210951,0.488212080847375,0.7906376898683374,0.914488683800447,0.43451426234555923
12,0.22826633174690086,0.5458410311209339,0.914488683800447,1.142755015547348,0.607278098401586
13,0.06905756226960058,0.652645805843132,1.142755015547348,1.2118125778169486,0.5622494287001603
14,0.03347727667577874,0.6631049253328712,1.2118125778169486,1.2452898544927273,0.5713069909697607
15,0.014694584915133323,0.7688035208276526,1.2452898544927273,1.2599844394078608,0.4787607100983748
16,0.07694214044264099,0.9787076134999178,1.2599844394078608,1.336926579850502,0.3454957556074136
17,0.10267377163396668,0.9842152996719444,1.336926579850502,1.4396003514844686,0.46243789605005464
18,0.08057660662149181,1.2086092713238756,1.4396003514844686,1.5201769581059605,0.31684533593712033
19,0.0703511747148039,1.2576331670002747,1.5201769581059605,1.5905281328207646,0.33488710361323276
20,0.03182728316742027,1.2621166573919833,1.5905281328207646,1.6223554159881848,0.35054369341290337
21,0.033402610041900656,1.3651971027364707,1.6223554159881848,1.6557580260300855,0.2854288361376826
22,0.01778862174012422,1.3884552655154434,1.6557580260300855,1.6735466477702097,0.2788314461795833
23,0.010747472523950861,1.444014956309617,1.6735466477702097,1.6842941202941606,0.23394629628574082
24,0.004638389125498853,1.6368446290470533,1.6842941202941606,1.6889325094196594,0.06193870430597574
25,0.10238232546798301,1.6436636534650695,1.6889325094196594,1.7913148348876424,0.1465770934314746
26,0.025487549442158326,1.73258196229876,1.7913148348876424,1.8168023843298007,0.08238232546798299
27,0.015503165556653254,1.790224822968178,1.8168023843298007,1.832305549886454,0.027869874910141323
28,0.008559490793875002,1.8259703267104967,1.832305549886454,1.840865040680329,0.015503165556653254
29,0.024267054718045838,2.001266849944417,2.001266849944417,2.0255339046624625,0.02
30,0.073854253369626,2.176553109959056,2.176553109959056,2.250407363328682,0.06
31,0.13152059594645824,2.2239884099429608,2.250407363328682,2.3819279592751403,0.153854253369626
32,0.017958283857958064,2.309331294153255,2.3819279592751403,2.3998862431330985,0.09152059594645821
33,0.04752582760905913,2.318772050850771,2.3998862431330985,2.447412070742158,0.12947887980441627
34,0.003261338823714029,2.491059678370988,2.491059678370988,2.4943210171947023,0
35,0.043942888202248814,2.505260788515249,2.505260788515249,2.549203676717498,0.04
36,0.034410475147095575,2.524596843403262,2.549203676717498,2.5836141518645936,0.06394288820224882
37,0.10905571426338417,2.6275450356976138,2.6275450356976138,2.736600749960998,0.1
38,0.2290750241163162,2.878682895575765,2.878682895575765,3.1077579196920815,0.21999999999999997
39,0.051879512541238786,2.8892295932192456,3.1077579196920815,3.1596374322333203,0.2690750241163162
40,0.0259436167866345,2.897329113826529,3.1596374322333203,3.1855810490199548,0.300954536657555
41,0.04348851210664057,2.9226000298089856,3.1855810490199548,3.2290695611265954,0.3068981534441895
42,0.10233083007098803,2.939289843506909,3.2290695611265954,3.3314003911975836,0.3903866655508302
43,0.040419935008263484,3.0486847611075647,3.3314003911975836,3.3718203262058473,0.3327174956218181
44,0.011313259899387118,3.064483909314834,3.3718203262058473,3.3831335861052345,0.3131374306300816
45,0.05075880426066197,3.113443502868853,3.3831335861052345,3.4338923903658967,0.3153756664131525
46,0.006808945718651829,3.1730362268820866,3.4338923903658967,3.4407013360845484,0.2742549581325756
47,0.011472541899214324,3.243017168110452,3.4407013360845484,3.4521738779837627,0.21163177495795243
48,0.018265495828180062,3.2614513093647783,3.4521738779837627,3.470439373811943,0.20310431685716673
49,4.689324665377858e-05,3.2980169817941487,3.470439373811943,3.4704862670585968,0.18136981268534683
50,0.2689904430181588,3.3238311279346853,3.4704862670585968,3.739476710076756,0.4214167059320007
51,0.03764979230918458,3.363653822605942,3.739476710076756,3.7771265023859404,0.40807631887917145
52,0.033153830029191006,3.4159237399275253,3.7771265023859404,3.8102803324151315,0.3939929162807054
53,0.024732451825064457,3.441763702078828,3.8102803324151315,3.835012784240196,0.38957899633058257
54,0.04442141185053123,3.5716696114260085,3.835012784240196,3.8794341960907275,0.3045265171815989
55,0.13300401761805158,3.582357230155859,3.8794341960907275,4.012438213708779,0.42894792903213025
56,0.0017815933979834532,3.6413236751513454,4.012438213708779,4.0142198071067625,0.3819519466501818
57,0.008788663401376101,3.651140680964674,4.0142198071067625,4.023008470508139,0.36373354004816516
58,0.08837690448406996,3.669218922189947,4.023008470508139,4.111385374992207,0.4525222034495413
59,0.0025887407273603945,3.6838719697057276,4.111385374992207,4.113974115719568,0.44089910793361126
60,0.06867688256958307,3.82997587321095,4.113974115719568,4.18265099828915,0.3636937833044372
61,0.030055083706248025,3.871529893737646,4.18265099828915,4.212706081995397,0.34763821404895573
62,0.057953101538236663,3.9222796229563683,4.212706081995397,4.270659183533633,0.33327188590467255
63,0.04193664352873836,4.071905698457588,4.270659183533633,4.3125958270623705,0.24765071302549807
64,0.13189383747056385,4.08279497053053,4.3125958270623705,4.444489664532932,0.3695873565542365
65,0.08531996241244973,4.101486727299962,4.444489664532932,4.529809626945379,0.4414811940248004
66,0.0830133140735163,4.215347261904538,4.529809626945379,4.612822941018894,0.3971035449499887
67,0.028073598735657585,4.221619091252617,4.612822941018894,4.640896539754552,0.420116859023505
68,0.07846325508546466,4.224559235327953,4.640896539754552,4.719359794840015,0.48819045775916264
69,0.20501236154350647,4.247890765428915,4.719359794840015,4.924372156383518,0.6866537128446274
70,0.08751492167419565,4.259091409078349,4.924372156383518,5.011887078057711,0.7516660743881339
71,0.06319030309705173,4.323646890755765,5.011887078057711,5.075077381154761,0.7592912509953545
72,0.09051207278500013,4.475719243422169,5.075077381154761,5.16558945393976,0.6905877166218424
73,0.012520160674340888,4.711490175165325,5.16558945393976,5.178109614614101,0.46469291418521874
74,0.0011042157068767182,4.742510500716455,5.178109614614101,5.179213830320978,0.4387498197740949
75,0.009232177101336626,4.762446518183565,5.179213830320978,5.188446007422315,0.4198540354809716
76,0.024110187692193613,4.787537256480524,5.188446007422315,5.212556195114508,0.4290862125823083
77,0.07618760343444053,4.794917960953927,5.212556195114508,5.288743798548947,0.49319640027450196
78,0.04422230068500585,4.797297962289345,5.288743798548947,5.3329660992339525,0.5493840037089425
79,0.0091812120141134,4.836481877415701,5.3329660992339525,5.342147311248066,0.5136063043939483
80,0.05097237857398526,4.874883277611671,5.342147311248066,5.393119689822051,0.5227875164080618
81,0.007745253978395387,4.994627258809362,5.393119689822051,5.400864943800446,0.4087475334385405
82,0.10544700376505035,5.001268034854522,5.400864943800446,5.506311947565495,0.5164927874169359
83,0.03811847215466741,5.095838288288443,5.506311947565495,5.544430419720162,0.4312345664107388
84,0.037213068302523564,5.183015399924982,5.544430419720162,5.581643488022685,0.38521658939918846
85,0.07199954083572571,5.250146540738009,5.581643488022685,5.65364302885841,0.4090872929081818
86,0.11963371400042279,5.4966423274489395,5.65364302885841,5.7732767428588305,0.272778085057967
87,0.00793988684222406,5.571640646140753,5.7732767428588305,5.7812166297010545,0.20884632313867202
88,0.04136832924123324,5.647158876261518,5.7812166297010545,5.822584958942287,0.17957314167837252
89,0.02798205157243989,5.6953643039819095,5.822584958942287,5.850567010514727,0.14894193008388004
90,0.016911233100780253,5.769178996689902,5.850567010514727,5.867478243615507,0.09692398165631998
91,0.029033282382296553,5.791710049479449,5.867478243615507,5.896511525997803,0.10626161391445339
92,0.01993404653391646,5.8539643097649865,5.896511525997803,5.916445572531719,0.045944515483076806
93,0.04743581972396027,5.911589808153741,5.916445572531719,5.963881392255678,0.05993404653391646
94,0.07764677866803511,5.9910598145086915,5.9910598145086915,6.068706593176725,0.06
95,0.3482587912492276,6.008141374428415,6.068706593176725,6.4169653844259456,0.4176467786680352
96,0.00620964609262549,6.010616318568331,6.4169653844259456,6.423175030518571,0.42590556991726275
