Process ID,Burst Time,Arrival Time,Time of First Service,Completion Time,Waiting Time
1,0.019922699880854326,0.04904002464194185,0.04904002464194185,0.06896272452279617,0
2,0.012714380744644357,0.07736625597685333,0.07736625597685333,0.09008063672149769,0.019922699880854326
3,0.06001429887871906,0.1316942126886289,0.1316942126886289,0.1922851098476686,0.05956385984391717
4,0.0005765982803206433,0.1493510745855441,0.1493510745855441,0.14992767286586475,0.030371242641559562
5,0.05365424793374503,0.17854369178790172,0.1922851098476686,0.2608985436231585,0.08947721818047481
6,0.008967685274863923,0.20621224502735885,0.20621224502735885,0.21517993030222277,0.07821401695632363
7,0.005991500566880939,0.20990822964495254,0.21517993030222277,0.2211714308691037,0.06582885571667867
8,0.008435520748343002,0.3335388089712264,0.3335388089712264,0.3419743297195694,0.11097087075729375
9,0.023728930691980288,0.4585537683325751,0.4585537683325751,0.4822826990245554,0.09079037258359979
10,0.17398064299306204,0.566550710114189,0.566550710114189,0.8762952158485148,0.2799456262545401
11,0.022429870523511482,0.5736910229720992,0.5736910229720992,0.5961208934956107,0.11408344565118742
12,0.0217273428947505,0.5937834057292535,0.5961208934956107,0.6178482363903612,0.1127249487999509
13,0.005754872071845904,0.6292166097614416,0.6292166097614416,0.6349714818332874,0.1405489644085115
14,0.06522224900016732,0.6508336208602198,0.6508336208602198,0.7160558698603872,0.15617447494040881
15,0.020629528250988384,0.7250889229019276,0.7250889229019276,0.745718451152916,0.19070266422806176
16,0.14980308157883054,0.9191346314110381,0.9191346314110381,1.0973216443663325,0.37620649285506536
17,0.028383931376463868,0.9250482357149907,0.9250482357149907,0.9534321670914546,0.3393870407302585
18,0.04499826641143142,1.105530790679884,1.105530790679884,1.1505290570913154,0.541679527864126
19,0.03925995540212877,1.1267249096494971,1.1505290570913154,1.189789012493444,0.5329297851010515
20,0.041708279777992324,1.1355498691624095,1.189789012493444,1.23605729447755,0.5815405139775671
21,0.0045600022061135555,1.1919229152747082,1.1919229152747082,1.1964829174808218,0.5671833304265342
22,0.08664588872753476,1.199139785967831,1.23605729447755,1.391233346664922,0.7310936055131535
23,0.0419404232446619,1.2426376487803528,1.2426376487803528,1.31116781224019,0.6266360183122723
24,0.026589740215175434,1.2472157334687826,1.2472157334687826,1.273805473683958,0.5783189352023463
25,0.07218789555310272,1.3560478468014894,1.429359660112482,1.5260182126435027,0.8143730936415278
26,0.03131804868269561,1.3759255731184818,1.391233346664922,1.429359660112482,0.7240617325405587
27,0.006808264764864307,1.4032735114850567,1.4032735114850567,1.4100817762499211,0.7013913287487622
28,0.004482970215187435,1.4314608110346996,1.4314608110346996,1.435943781249887,0.6643563792982375
29,0.013425903990527397,1.4539751355731447,1.4539751355731447,1.467401039563672,0.68847481019612
30,0.10082326391924713,1.4646122949741225,1.5260182126435027,1.6271226897658253,0.745922052811125
31,0.006561782772203019,1.4880764825068413,1.4880764825068413,1.4946382652790444,0.5607327047822519
32,0.0002812132030754759,1.5424078526370406,1.5424078526370406,1.542689065840116,0.615064074912451
33,0.023230532689280183,1.733747844845111,1.733747844845111,1.756978377534391,0.693865307737283
34,0.004893294304972075,1.7696616738103959,1.7696616738103959,1.7745549681153678,0.6900088237041893
35,0.12189577467117349,1.7709585884644858,1.7745549681153678,2.305326001544135,1.0729031494343948
36,0.07974724094770234,1.7797136833133906,1.7797136833133906,1.970194115454058,0.7446682724962729
37,0.015508520027466399,1.7872949356668093,1.7872949356668093,1.8028034556942758,0.5412615746620218
38,0.051015402087192886,1.8113743318483781,1.8113743318483781,1.862389733935571,0.5727628389805595
39,0.04179122822278354,1.8276211594982594,1.862389733935571,1.9065990030138769,0.6217579057217872
40,0.002418040855522284,1.8835346909091988,1.8835346909091988,1.8859527317647211,0.5744372270604642
41,0.07512126987383351,1.891595414168393,2.113467672197151,2.1885889420709845,0.8022363055671528
42,0.04665568022796435,1.9695075145314471,1.970194115454058,2.0168497956820226,0.676794763434317
43,0.025133154464387467,1.992586132270429,2.0168497956820226,2.04198295014641,0.7027691128088891
44,0.05935716537375256,2.0212173501320105,2.04198295014641,2.113467672197151,0.7329109191793145
45,0.012127556676988723,2.076149108335166,2.076149108335166,2.0882766650121547,0.7142030081995231
46,0.0882269167658234,2.2829078069315485,2.3574878235413697,2.445714740307193,1.0729241471134339
47,0.01744937966160325,2.2977423914695687,2.305326001544135,2.322775381205738,0.9290369878064647
48,0.03406225396165723,2.3221509128457125,2.322775381205738,2.3574878235413697,0.8948347654903691
49,0.0006501883739745461,2.3246608407118745,2.3246608407118745,2.325311029085849,0.8493045425550951
50,0.10565532495081616,2.402265656550314,2.463806077667227,2.7163346827660533,1.1977012088131
51,0.01809133736003366,2.439448331937506,2.445714740307193,2.463806077667227,0.9351729422869812
52,0.005687818351985835,2.487102881140763,2.487102881140763,2.492790699492749,0.9645209183004166
53,0.0535572535439469,2.516161116372777,2.516161116372777,2.569718369916724,1.0371813708061397
54,0.0722548475130441,2.5594883194466256,2.7691953653075094,2.8414502128205537,1.2827961439942819
55,0.04010261365173417,2.5620268673837105,2.569718369916724,2.6383159883424177,1.0748664208232612
56,0.19258178600009304,2.5665715984113504,2.8749004441085937,3.2680492218652284,1.541957677898701
